20.25,-34.25,2.4575e+06,0.0466,4
20.75,-34.25,2.4575e+06,0.0352,4
21.25,-34.25,2.4575e+06,0.0698,7
21.75,-34.25,2.4575e+06,0.0861,11
24.75,-34.25,2.4575e+06,0.0838,5
20.75,-33.75,2.4575e+06,0.005,20
21.25,-33.75,2.4575e+06,0.008,23
21.75,-33.75,2.4575e+06,0.0249,17
22.25,-33.75,2.4575e+06,0.0421,23
22.75,-33.75,2.4575e+06,0.0875,20
23.25,-33.75,2.4575e+06,0.0798,20
23.75,-33.75,2.4575e+06,0.077,20
24.25,-33.75,2.4575e+06,0.0836,20
24.75,-33.75,2.4575e+06,0.0929,18
25.25,-33.75,2.4575e+06,0.1099,13
25.75,-33.75,2.4575e+06,0.1281,9
26.25,-33.75,2.4575e+06,0.1461,7
20.75,-33.25,2.4575e+06,0.0018,11
21.25,-33.25,2.4575e+06,0.0286,15
21.75,-33.25,2.4575e+06,0.0511,11
22.25,-33.25,2.4575e+06,0.0548,19
22.75,-33.25,2.4575e+06,0.0756,11
23.25,-33.25,2.4575e+06,0.0579,22
23.75,-33.25,2.4575e+06,0.06,19
24.25,-33.25,2.4575e+06,0.0617,18
24.75,-33.25,2.4575e+06,0.1006,20
25.25,-33.25,2.4575e+06,0.1339,17
25.75,-33.25,2.4575e+06,0.1187,17
26.25,-33.25,2.4575e+06,0.1395,13
26.75,-33.25,2.4575e+06,0.1688,14
27.25,-33.25,2.4575e+06,0.1806,11
27.75,-33.25,2.4575e+06,0.1881,4
20.25,-32.75,2.4575e+06,0.015,4
20.75,-32.75,2.4575e+06,0.0381,11
21.25,-32.75,2.4575e+06,0.0511,5
22.75,-32.75,2.4575e+06,0.0482,9
23.25,-32.75,2.4575e+06,0.0103,16
23.75,-32.75,2.4575e+06,0.0258,16
24.25,-32.75,2.4575e+06,0.0641,21
24.75,-32.75,2.4575e+06,0.0952,18
25.25,-32.75,2.4575e+06,0.0936,17
25.75,-32.75,2.4575e+06,0.1024,17
26.25,-32.75,2.4575e+06,0.1209,17
26.75,-32.75,2.4575e+06,0.1385,15
27.25,-32.75,2.4575e+06,0.1144,11
27.75,-32.75,2.4575e+06,0.1294,11
28.25,-32.75,2.4575e+06,0.1737,7
20.25,-32.25,2.4575e+06,0.0212,6
20.75,-32.25,2.4575e+06,0.0008,6
21.25,-32.25,2.4575e+06,0.0016,10
21.75,-32.25,2.4575e+06,0.0327,18
22.25,-32.25,2.4575e+06,0.0502,14
22.75,-32.25,2.4575e+06,0.0207,14
23.25,-32.25,2.4575e+06,0.0271,17
23.75,-32.25,2.4575e+06,0.0635,16
24.25,-32.25,2.4575e+06,0.065,18
24.75,-32.25,2.4575e+06,0.0746,17
25.25,-32.25,2.4575e+06,0.0937,17
25.75,-32.25,2.4575e+06,0.119,16
26.25,-32.25,2.4575e+06,0.1033,17
26.75,-32.25,2.4575e+06,0.0983,12
27.25,-32.25,2.4575e+06,0.109,16
27.75,-32.25,2.4575e+06,0.1179,12
28.25,-32.25,2.4575e+06,0.1427,12
28.75,-32.25,2.4575e+06,0.213,7
19.75,-31.75,2.4575e+06,-0.0029,12
21.75,-31.75,2.4575e+06,0.0104,16
22.25,-31.75,2.4575e+06,0.0141,24
22.75,-31.75,2.4575e+06,0.0297,25
23.25,-31.75,2.4575e+06,0.0433,22
23.75,-31.75,2.4575e+06,0.0528,22
24.25,-31.75,2.4575e+06,0.0714,23
24.75,-31.75,2.4575e+06,0.08,19
25.25,-31.75,2.4575e+06,0.0841,20
25.75,-31.75,2.4575e+06,0.089,17
26.25,-31.75,2.4575e+06,0.0852,16
26.75,-31.75,2.4575e+06,0.0917,16
27.25,-31.75,2.4575e+06,0.0913,10
27.75,-31.75,2.4575e+06,0.0805,15
28.25,-31.75,2.4575e+06,0.1199,13
28.75,-31.75,2.4575e+06,0.1741,12
29.25,-31.75,2.4575e+06,0.2398,4
19.25,-31.25,2.4575e+06,-0.0316,6
22.75,-31.25,2.4575e+06,-0.0269,5
23.25,-31.25,2.4575e+06,-0.0136,10
23.75,-31.25,2.4575e+06,-0,14
24.25,-31.25,2.4575e+06,0.0088,21
24.75,-31.25,2.4575e+06,0.04,23
25.25,-31.25,2.4575e+06,0.0683,17
25.75,-31.25,2.4575e+06,0.0981,17
26.25,-31.25,2.4575e+06,0.0874,17
26.75,-31.25,2.4575e+06,0.0737,15
27.25,-31.25,2.4575e+06,0.0674,17
27.75,-31.25,2.4575e+06,0.0613,11
28.25,-31.25,2.4575e+06,0.0898,12
28.75,-31.25,2.4575e+06,0.1351,10
29.25,-31.25,2.4575e+06,0.1826,12
29.75,-31.25,2.4575e+06,0.175,10
19.25,-30.75,2.4575e+06,-0.034,4
21.25,-30.75,2.4575e+06,-0.0649,4
22.25,-30.75,2.4575e+06,-0.034,7
23.25,-30.75,2.4575e+06,-0.0235,13
23.75,-30.75,2.4575e+06,-0.0184,6
24.25,-30.75,2.4575e+06,-0.0061,15
24.75,-30.75,2.4575e+06,0.0273,19
25.25,-30.75,2.4575e+06,0.0769,20
25.75,-30.75,2.4575e+06,0.0805,12
26.25,-30.75,2.4575e+06,0.0825,17
26.75,-30.75,2.4575e+06,0.0728,17
27.25,-30.75,2.4575e+06,0.0743,12
27.75,-30.75,2.4575e+06,0.0672,16
28.25,-30.75,2.4575e+06,0.0672,12
28.75,-30.75,2.4575e+06,0.103,12
29.25,-30.75,2.4575e+06,0.1105,9
29.75,-30.75,2.4575e+06,0.1494,12
30.25,-30.75,2.4575e+06,0.1599,5
23.75,-30.25,2.4575e+06,0.0138,9
24.25,-30.25,2.4575e+06,-0.014,11
24.75,-30.25,2.4575e+06,0.0308,19
25.25,-30.25,2.4575e+06,0.055,19
25.75,-30.25,2.4575e+06,0.0695,19
26.25,-30.25,2.4575e+06,0.0553,15
26.75,-30.25,2.4575e+06,0.0609,16
27.25,-30.25,2.4575e+06,0.0881,16
27.75,-30.25,2.4575e+06,0.1067,11
28.25,-30.25,2.4575e+06,0.0846,13
28.75,-30.25,2.4575e+06,0.0719,13
29.25,-30.25,2.4575e+06,0.0789,12
29.75,-30.25,2.4575e+06,0.1082,7
30.25,-30.25,2.4575e+06,0.1453,11
30.75,-30.25,2.4575e+06,0.157,5
22.75,-29.75,2.4575e+06,-0.0114,7
23.25,-29.75,2.4575e+06,-0.0228,4
24.25,-29.75,2.4575e+06,0.0092,10
24.75,-29.75,2.4575e+06,0.0191,14
25.25,-29.75,2.4575e+06,0.036,20
25.75,-29.75,2.4575e+06,0.0576,15
26.25,-29.75,2.4575e+06,0.0436,13
26.75,-29.75,2.4575e+06,0.0733,16
27.25,-29.75,2.4575e+06,0.0963,12
27.75,-29.75,2.4575e+06,0.0886,18
28.25,-29.75,2.4575e+06,0.0722,11
28.75,-29.75,2.4575e+06,0.0623,12
29.25,-29.75,2.4575e+06,0.0623,9
29.75,-29.75,2.4575e+06,0.0905,12
30.25,-29.75,2.4575e+06,0.134,11
30.75,-29.75,2.4575e+06,0.1442,6
22.25,-29.25,2.4575e+06,-0.0065,8
22.75,-29.25,2.4575e+06,-0.0285,4
23.25,-29.25,2.4575e+06,0.0305,13
23.75,-29.25,2.4575e+06,0.0208,13
24.25,-29.25,2.4575e+06,-0,4
24.75,-29.25,2.4575e+06,0.0332,10
25.25,-29.25,2.4575e+06,0.0195,9
25.75,-29.25,2.4575e+06,0.0283,16
26.25,-29.25,2.4575e+06,0.0641,13
26.75,-29.25,2.4575e+06,0.0995,15
27.25,-29.25,2.4575e+06,0.1177,17
27.75,-29.25,2.4575e+06,0.1113,12
28.25,-29.25,2.4575e+06,0.0648,17
28.75,-29.25,2.4575e+06,0.0538,11
29.25,-29.25,2.4575e+06,0.0479,10
29.75,-29.25,2.4575e+06,0.085,11
30.25,-29.25,2.4575e+06,0.1159,9
30.75,-29.25,2.4575e+06,0.1459,7
31.25,-29.25,2.4575e+06,0.138,8
22.25,-28.75,2.4575e+06,0.0176,4
23.75,-28.75,2.4575e+06,0.0434,14
24.25,-28.75,2.4575e+06,0.0323,20
24.75,-28.75,2.4575e+06,0.0605,21
25.25,-28.75,2.4575e+06,0.0618,18
25.75,-28.75,2.4575e+06,0.0089,5
26.25,-28.75,2.4575e+06,0.05,10
26.75,-28.75,2.4575e+06,0.0824,18
27.25,-28.75,2.4575e+06,0.096,16
27.75,-28.75,2.4575e+06,0.1105,16
28.25,-28.75,2.4575e+06,0.0992,11
28.75,-28.75,2.4575e+06,0.0578,13
29.25,-28.75,2.4575e+06,0.0867,12
29.75,-28.75,2.4575e+06,0.1249,10
30.25,-28.75,2.4575e+06,0.132,9
30.75,-28.75,2.4575e+06,0.1284,12
31.25,-28.75,2.4575e+06,0.127,5
31.75,-28.75,2.4575e+06,0.1059,11
20.25,-28.25,2.4575e+06,0.0615,4
22.75,-28.25,2.4575e+06,-0.0015,10
23.75,-28.25,2.4575e+06,0.0448,8
24.25,-28.25,2.4575e+06,0.1257,25
24.75,-28.25,2.4575e+06,0.0866,23
25.25,-28.25,2.4575e+06,0.0796,18
25.75,-28.25,2.4575e+06,0.0683,8
26.75,-28.25,2.4575e+06,0.1015,9
27.25,-28.25,2.4575e+06,0.1232,17
27.75,-28.25,2.4575e+06,0.1342,13
28.25,-28.25,2.4575e+06,0.1371,17
28.75,-28.25,2.4575e+06,0.1161,11
29.25,-28.25,2.4575e+06,0.1217,11
29.75,-28.25,2.4575e+06,0.1191,10
30.25,-28.25,2.4575e+06,0.1222,11
30.75,-28.25,2.4575e+06,0.1244,11
31.25,-28.25,2.4575e+06,0.1433,6
31.75,-28.25,2.4575e+06,0.1237,10
32.25,-28.25,2.4575e+06,0.1209,6
22.75,-27.75,2.4575e+06,0.0163,9
23.25,-27.75,2.4575e+06,-0.0021,7
23.75,-27.75,2.4575e+06,0.0498,6
24.25,-27.75,2.4575e+06,0.137,23
24.75,-27.75,2.4575e+06,0.1083,23
25.25,-27.75,2.4575e+06,0.1208,21
25.75,-27.75,2.4575e+06,0.1409,8
26.25,-27.75,2.4575e+06,0.1776,4
27.25,-27.75,2.4575e+06,0.1721,15
27.75,-27.75,2.4575e+06,0.1699,16
28.25,-27.75,2.4575e+06,0.1547,11
28.75,-27.75,2.4575e+06,0.1642,15
29.25,-27.75,2.4575e+06,0.1548,12
29.75,-27.75,2.4575e+06,0.1282,11
30.25,-27.75,2.4575e+06,0.1435,12
30.75,-27.75,2.4575e+06,0.1316,6
31.25,-27.75,2.4575e+06,0.1255,11
31.75,-27.75,2.4575e+06,0.1221,6
32.25,-27.75,2.4575e+06,0.1221,4
18.75,-27.25,2.4575e+06,0.0233,7
19.25,-27.25,2.4575e+06,0.0317,6
23.75,-27.25,2.4575e+06,0.0464,5
24.25,-27.25,2.4575e+06,0.097,19
24.75,-27.25,2.4575e+06,0.1031,22
25.25,-27.25,2.4575e+06,0.1095,18
25.75,-27.25,2.4575e+06,0.1231,20
26.25,-27.25,2.4575e+06,0.1422,18
26.75,-27.25,2.4575e+06,0.1626,14
27.25,-27.25,2.4575e+06,0.1863,18
27.75,-27.25,2.4575e+06,0.2522,14
28.25,-27.25,2.4575e+06,0.2352,16
28.75,-27.25,2.4575e+06,0.2377,11
29.25,-27.25,2.4575e+06,0.227,12
29.75,-27.25,2.4575e+06,0.1569,12
30.25,-27.25,2.4575e+06,0.1367,8
30.75,-27.25,2.4575e+06,0.1253,11
31.25,-27.25,2.4575e+06,0.1362,11
31.75,-27.25,2.4575e+06,0.1385,5
18.75,-26.75,2.4575e+06,0.1781,4
24.25,-26.75,2.4575e+06,0.0338,7
24.75,-26.75,2.4575e+06,0.0804,16
25.25,-26.75,2.4575e+06,0.1343,13
25.75,-26.75,2.4575e+06,0.1607,17
26.25,-26.75,2.4575e+06,0.1493,20
26.75,-26.75,2.4575e+06,0.1785,19
27.25,-26.75,2.4575e+06,0.2105,16
27.75,-26.75,2.4575e+06,0.3267,16
28.25,-26.75,2.4575e+06,0.3082,12
28.75,-26.75,2.4575e+06,0.3061,16
29.25,-26.75,2.4575e+06,0.2927,12
29.75,-26.75,2.4575e+06,0.2514,11
30.25,-26.75,2.4575e+06,0.1636,12
30.75,-26.75,2.4575e+06,0.1572,11
31.25,-26.75,2.4575e+06,0.16,7
31.75,-26.75,2.4575e+06,0.1487,6
23.75,-26.25,2.4575e+06,0.0762,13
24.25,-26.25,2.4575e+06,0.0774,4
24.75,-26.25,2.4575e+06,0.1423,12
25.75,-26.25,2.4575e+06,0.1167,9
26.25,-26.25,2.4575e+06,0.1571,20
26.75,-26.25,2.4575e+06,0.1644,17
27.25,-26.25,2.4575e+06,0.2384,17
27.75,-26.25,2.4575e+06,0.3802,16
28.25,-26.25,2.4575e+06,0.4007,14
28.75,-26.25,2.4575e+06,0.2811,12
29.25,-26.25,2.4575e+06,0.2663,13
29.75,-26.25,2.4575e+06,0.2172,11
30.25,-26.25,2.4575e+06,0.1533,5
30.75,-26.25,2.4575e+06,0.15,10
31.25,-26.25,2.4575e+06,0.111,7
31.75,-26.25,2.4575e+06,0.1215,5
23.75,-25.75,2.4575e+06,0.1014,5
24.25,-25.75,2.4575e+06,0.1371,4
25.75,-25.75,2.4575e+06,0.1181,11
26.25,-25.75,2.4575e+06,0.2162,21
26.75,-25.75,2.4575e+06,0.2337,19
27.25,-25.75,2.4575e+06,0.3438,17
27.75,-25.75,2.4575e+06,0.4233,18
28.25,-25.75,2.4575e+06,0.34,14
28.75,-25.75,2.4575e+06,0.1827,16
29.25,-25.75,2.4575e+06,0.1928,12
29.75,-25.75,2.4575e+06,0.2021,7
30.25,-25.75,2.4575e+06,0.1342,11
30.75,-25.75,2.4575e+06,0.123,9
31.25,-25.75,2.4575e+06,0.1217,10
24.75,-25.25,2.4575e+06,0.1919,4
25.25,-25.25,2.4575e+06,0.0969,9
25.75,-25.25,2.4575e+06,0.1674,18
26.25,-25.25,2.4575e+06,0.2457,20
26.75,-25.25,2.4575e+06,0.2975,21
27.25,-25.25,2.4575e+06,0.3547,19
27.75,-25.25,2.4575e+06,0.379,16
28.25,-25.25,2.4575e+06,0.3141,17
28.75,-25.25,2.4575e+06,0.2247,11
29.25,-25.25,2.4575e+06,0.2439,14
29.75,-25.25,2.4575e+06,0.194,12
30.25,-25.25,2.4575e+06,0.0713,10
30.75,-25.25,2.4575e+06,0.0985,11
45.25,-25.25,2.4575e+06,-0.0222,8
17.25,-24.75,2.4575e+06,0.0218,5
17.75,-24.75,2.4575e+06,0.0709,4
24.75,-24.75,2.4575e+06,0.152,8
25.25,-24.75,2.4575e+06,0.1754,15
25.75,-24.75,2.4575e+06,0.2124,13
26.25,-24.75,2.4575e+06,0.265,20
26.75,-24.75,2.4575e+06,0.285,22
27.25,-24.75,2.4575e+06,0.3252,17
27.75,-24.75,2.4575e+06,0.3436,18
28.25,-24.75,2.4575e+06,0.3331,14
28.75,-24.75,2.4575e+06,0.2818,14
29.25,-24.75,2.4575e+06,0.2136,13
29.75,-24.75,2.4575e+06,0.0986,13
30.25,-24.75,2.4575e+06,0.0865,13
30.75,-24.75,2.4575e+06,0.0922,4
44.25,-24.75,2.4575e+06,0.0487,6
44.75,-24.75,2.4575e+06,-0.0471,9
45.25,-24.75,2.4575e+06,-0.0321,4
45.75,-24.75,2.4575e+06,-0.0434,9
46.25,-24.75,2.4575e+06,-0.0229,10
46.75,-24.75,2.4575e+06,0.0349,5
25.25,-24.25,2.4575e+06,0.2253,10
25.75,-24.25,2.4575e+06,0.2271,11
26.25,-24.25,2.4575e+06,0.2229,6
26.75,-24.25,2.4575e+06,0.2462,18
27.25,-24.25,2.4575e+06,0.291,19
27.75,-24.25,2.4575e+06,0.3252,17
28.25,-24.25,2.4575e+06,0.2719,13
28.75,-24.25,2.4575e+06,0.2283,14
29.25,-24.25,2.4575e+06,0.1257,14
29.75,-24.25,2.4575e+06,0.0608,12
30.25,-24.25,2.4575e+06,0.1032,4
43.75,-24.25,2.4575e+06,0.0427,7
45.75,-24.25,2.4575e+06,-0.0384,6
46.25,-24.25,2.4575e+06,-0.0409,7
46.75,-24.25,2.4575e+06,0.0233,6
22.25,-23.75,2.4575e+06,0.1252,4
23.75,-23.75,2.4575e+06,0.1424,4
24.25,-23.75,2.4575e+06,0.1667,4
25.75,-23.75,2.4575e+06,0.2821,5
26.25,-23.75,2.4575e+06,0.2466,15
26.75,-23.75,2.4575e+06,0.2261,14
27.25,-23.75,2.4575e+06,0.2802,19
27.75,-23.75,2.4575e+06,0.2796,18
28.25,-23.75,2.4575e+06,0.2039,16
28.75,-23.75,2.4575e+06,0.1104,15
29.25,-23.75,2.4575e+06,0.0496,11
29.75,-23.75,2.4575e+06,0.0751,7
44.25,-23.75,2.4575e+06,-0.0268,6
44.75,-23.75,2.4575e+06,-0.0348,6
45.75,-23.75,2.4575e+06,-0.0643,7
25.75,-23.25,2.4575e+06,0.278,12
26.25,-23.25,2.4575e+06,0.1616,9
26.75,-23.25,2.4575e+06,0.1651,18
27.25,-23.25,2.4575e+06,0.1519,20
27.75,-23.25,2.4575e+06,0.1341,16
28.25,-23.25,2.4575e+06,0.0889,16
28.75,-23.25,2.4575e+06,0.043,13
29.25,-23.25,2.4575e+06,0.0449,10
44.25,-23.25,2.4575e+06,-0.0313,7
45.25,-23.25,2.4575e+06,-0.0388,17
45.75,-23.25,2.4575e+06,-0.049,5
46.25,-23.25,2.4575e+06,-0.0202,4
17.25,-22.75,2.4575e+06,0.0701,9
17.75,-22.75,2.4575e+06,0.0839,4
18.25,-22.75,2.4575e+06,0.0855,5
18.75,-22.75,2.4575e+06,0.065,9
19.25,-22.75,2.4575e+06,0.0545,10
19.75,-22.75,2.4575e+06,0.0473,5
25.75,-22.75,2.4575e+06,0.2374,8
26.25,-22.75,2.4575e+06,0.155,23
26.75,-22.75,2.4575e+06,0.1317,21
27.25,-22.75,2.4575e+06,0.1015,19
27.75,-22.75,2.4575e+06,0.0693,13
28.25,-22.75,2.4575e+06,0.0409,4
28.75,-22.75,2.4575e+06,0.0386,5
29.75,-22.75,2.4575e+06,0.0726,5
44.25,-22.75,2.4575e+06,-0.0363,4
44.75,-22.75,2.4575e+06,-0.04,10
45.25,-22.75,2.4575e+06,-0.056,11
45.75,-22.75,2.4575e+06,-0.0622,10
46.25,-22.75,2.4575e+06,-0.0048,4
16.75,-22.25,2.4575e+06,0.1086,10
17.25,-22.25,2.4575e+06,0.0957,10
17.75,-22.25,2.4575e+06,0.0928,13
18.25,-22.25,2.4575e+06,0.0863,18
18.75,-22.25,2.4575e+06,0.0654,17
19.25,-22.25,2.4575e+06,0.0748,19
19.75,-22.25,2.4575e+06,0.0814,7
20.25,-22.25,2.4575e+06,0.0767,4
22.75,-22.25,2.4575e+06,0.2541,5
23.25,-22.25,2.4575e+06,0.2719,10
23.75,-22.25,2.4575e+06,0.2823,10
25.25,-22.25,2.4575e+06,0.2282,4
25.75,-22.25,2.4575e+06,0.1348,20
26.25,-22.25,2.4575e+06,0.0761,21
26.75,-22.25,2.4575e+06,0.0752,18
27.25,-22.25,2.4575e+06,0.0566,5
28.75,-22.25,2.4575e+06,0.0571,13
29.25,-22.25,2.4575e+06,0.0994,6
44.25,-22.25,2.4575e+06,-0.0288,8
44.75,-22.25,2.4575e+06,-0.0465,21
45.25,-22.25,2.4575e+06,-0.0543,7
46.75,-22.25,2.4575e+06,0.0536,8
17.25,-21.75,2.4575e+06,0.1106,8
17.75,-21.75,2.4575e+06,0.1061,15
18.25,-21.75,2.4575e+06,0.0817,17
18.75,-21.75,2.4575e+06,0.0814,17
19.25,-21.75,2.4575e+06,0.0831,12
19.75,-21.75,2.4575e+06,0.0643,9
21.25,-21.75,2.4575e+06,0.141,4
21.75,-21.75,2.4575e+06,0.1441,15
22.25,-21.75,2.4575e+06,0.2279,9
23.25,-21.75,2.4575e+06,0.3254,5
23.75,-21.75,2.4575e+06,0.317,7
24.25,-21.75,2.4575e+06,0.2299,12
24.75,-21.75,2.4575e+06,0.1027,4
25.25,-21.75,2.4575e+06,0.0634,6
25.75,-21.75,2.4575e+06,0.0269,8
26.25,-21.75,2.4575e+06,0.0125,9
26.75,-21.75,2.4575e+06,0.0446,11
27.25,-21.75,2.4575e+06,-0.0013,5
27.75,-21.75,2.4575e+06,-0.0004,5
28.25,-21.75,2.4575e+06,0.0366,4
28.75,-21.75,2.4575e+06,0.0415,5
30.25,-21.75,2.4575e+06,0.0844,6
30.75,-21.75,2.4575e+06,0.0926,9
44.25,-21.75,2.4575e+06,-0.0199,11
44.75,-21.75,2.4575e+06,-0.026,19
45.25,-21.75,2.4575e+06,-0.0396,18
45.75,-21.75,2.4575e+06,-0.0638,4
46.25,-21.75,2.4575e+06,-0.0549,5
17.25,-21.25,2.4575e+06,0.1058,4
17.75,-21.25,2.4575e+06,0.1139,13
18.25,-21.25,2.4575e+06,0.0979,14
18.75,-21.25,2.4575e+06,0.1005,18
19.25,-21.25,2.4575e+06,0.0578,9
19.75,-21.25,2.4575e+06,0.0468,16
20.25,-21.25,2.4575e+06,0.0448,9
20.75,-21.25,2.4575e+06,0.1268,9
21.25,-21.25,2.4575e+06,0.1747,14
21.75,-21.25,2.4575e+06,0.142,12
22.25,-21.25,2.4575e+06,0.0607,18
22.75,-21.25,2.4575e+06,0.0508,4
23.25,-21.25,2.4575e+06,0.2817,13
23.75,-21.25,2.4575e+06,0.2831,18
24.25,-21.25,2.4575e+06,0.2175,10
25.75,-21.25,2.4575e+06,0.0171,8
26.75,-21.25,2.4575e+06,0.0061,6
27.25,-21.25,2.4575e+06,-0.005,14
28.75,-21.25,2.4575e+06,0.0458,12
29.25,-21.25,2.4575e+06,0.0849,12
29.75,-21.25,2.4575e+06,0.0871,13
30.25,-21.25,2.4575e+06,0.079,12
30.75,-21.25,2.4575e+06,0.0807,11
31.25,-21.25,2.4575e+06,0.0741,5
44.25,-21.25,2.4575e+06,-0.0298,6
44.75,-21.25,2.4575e+06,-0.0371,12
45.25,-21.25,2.4575e+06,-0.0357,7
16.75,-20.75,2.4575e+06,0.0878,10
17.25,-20.75,2.4575e+06,0.0906,7
17.75,-20.75,2.4575e+06,0.1338,8
18.25,-20.75,2.4575e+06,0.1078,5
18.75,-20.75,2.4575e+06,0.0826,9
19.25,-20.75,2.4575e+06,0.0796,14
19.75,-20.75,2.4575e+06,0.0501,18
20.25,-20.75,2.4575e+06,0.0556,18
20.75,-20.75,2.4575e+06,0.1046,13
21.25,-20.75,2.4575e+06,0.1839,13
21.75,-20.75,2.4575e+06,0.1711,10
22.75,-20.75,2.4575e+06,0.0768,4
23.25,-20.75,2.4575e+06,0.1889,6
23.75,-20.75,2.4575e+06,0.2449,11
24.25,-20.75,2.4575e+06,0.1765,9
26.25,-20.75,2.4575e+06,0.0755,9
26.75,-20.75,2.4575e+06,0.0047,16
27.25,-20.75,2.4575e+06,-0.0041,10
27.75,-20.75,2.4575e+06,0.0403,4
28.25,-20.75,2.4575e+06,0.0527,12
28.75,-20.75,2.4575e+06,0.0522,15
29.25,-20.75,2.4575e+06,0.058,8
29.75,-20.75,2.4575e+06,0.0646,12
30.25,-20.75,2.4575e+06,0.0763,15
30.75,-20.75,2.4575e+06,0.0794,14
31.25,-20.75,2.4575e+06,0.0911,10
44.25,-20.75,2.4575e+06,-0.0205,8
44.75,-20.75,2.4575e+06,-0.0304,14
