20.25,-34.25,2.4575e+06,0.0466,4
23.25,-10.25,2.4575e+06,-0.007,9
23.75,-10.25,2.4575e+06,-0.0065,20
24.25,-10.25,2.4575e+06,-0.0025,23
24.75,-10.25,2.4575e+06,0.0036,22
25.25,-10.25,2.4575e+06,0.0038,24
25.75,-10.25,2.4575e+06,-0.0072,14
27.25,-10.25,2.4575e+06,-0.0296,16
15.25,-9.75,2.4575e+06,0.0775,5
15.75,-9.75,2.4575e+06,0.0839,6
16.25,-9.75,2.4575e+06,0.0746,6
16.75,-9.75,2.4575e+06,0.0697,10
17.25,-9.75,2.4575e+06,0.0732,8
17.75,-9.75,2.4575e+06,0.0888,9
18.25,-9.75,2.4575e+06,0.0916,8
18.75,-9.75,2.4575e+06,0.0862,10
19.25,-9.75,2.4575e+06,0.077,9
19.75,-9.75,2.4575e+06,0.0653,13
20.25,-9.75,2.4575e+06,0.0557,15
20.75,-9.75,2.4575e+06,0.0401,15
21.25,-9.75,2.4575e+06,0.0313,11
21.75,-9.75,2.4575e+06,0.0591,16
22.25,-9.75,2.4575e+06,0.0977,7
22.75,-9.75,2.4575e+06,0.0573,18
23.25,-9.75,2.4575e+06,0.0874,18
23.75,-9.75,2.4575e+06,0.0737,11
24.25,-9.75,2.4575e+06,0.0502,11
25.25,-9.75,2.4575e+06,0.0714,7
25.75,-9.75,2.4575e+06,0.0668,6
26.25,-9.75,2.4575e+06,0.0558,8
15.75,-9.25,2.4575e+06,0.0906,9
16.25,-9.25,2.4575e+06,0.0838,9
16.75,-9.25,2.4575e+06,0.0752,5
17.25,-9.25,2.4575e+06,0.0824,10
17.75,-9.25,2.4575e+06,0.0851,6
18.25,-9.25,2.4575e+06,0.0845,9
18.75,-9.25,2.4575e+06,0.0815,12
19.25,-9.25,2.4575e+06,0.086,8
19.75,-9.25,2.4575e+06,0.0768,5
20.25,-9.25,2.4575e+06,0.0591,8
20.75,-9.25,2.4575e+06,0.0331,15
21.25,-9.25,2.4575e+06,0.0327,18
21.75,-9.25,2.4575e+06,0.0703,13
22.25,-9.25,2.4575e+06,0.1111,6
22.75,-9.25,2.4575e+06,0.118,9
23.25,-9.25,2.4575e+06,0.1263,14
23.75,-9.25,2.4575e+06,0.1642,14
24.75,-9.25,2.4575e+06,0.0634,4
25.25,-9.25,2.4575e+06,0.0938,21
25.75,-9.25,2.4575e+06,0.0993,17
26.25,-9.25,2.4575e+06,0.1399,8
26.75,-9.25,2.4575e+06,0.3754,4
27.25,-9.25,2.4575e+06,0.0753,5
29.75,-9.25,2.4575e+06,0.0331,5
15.75,-8.75,2.4575e+06,0.1066,6
16.25,-8.75,2.4575e+06,0.0929,6
16.75,-8.75,2.4575e+06,0.0953,8
17.25,-8.75,2.4575e+06,0.0926,7
17.75,-8.75,2.4575e+06,0.0915,7
20.75,-8.75,2.4575e+06,0.0609,4
21.75,-8.75,2.4575e+06,0.2066,4
24.25,-8.75,2.4575e+06,0.0697,4
24.75,-8.75,2.4575e+06,0.0378,5
25.25,-8.75,2.4575e+06,0.0839,12
26.25,-8.75,2.4575e+06,0.1679,12
16.75,-8.25,2.4575e+06,0.1005,8
17.25,-8.25,2.4575e+06,0.1113,6
22.25,-8.25,2.4575e+06,0.0311,10
22.75,-8.25,2.4575e+06,0.0307,5
23.25,-8.25,2.4575e+06,0.0292,10
23.75,-8.25,2.4575e+06,0.0062,6
24.25,-8.25,2.4575e+06,0.04,10
24.75,-8.25,2.4575e+06,0.056,7
25.25,-8.25,2.4575e+06,0.1952,4
25.75,-8.25,2.4575e+06,0.2078,7
26.75,-8.25,2.4575e+06,0.2757,4
28.75,-8.25,2.4575e+06,0.2944,4
31.25,-8.25,2.4575e+06,0.0342,7
17.25,-7.75,2.4575e+06,0.1515,6
22.25,-7.75,2.4575e+06,0.0478,8
22.75,-7.75,2.4575e+06,0.0166,7
23.25,-7.75,2.4575e+06,0.0316,5
24.25,-7.75,2.4575e+06,0.0104,21
24.75,-7.75,2.4575e+06,0.0224,16
25.25,-7.75,2.4575e+06,0.0616,15
25.75,-7.75,2.4575e+06,0.0632,21
26.25,-7.75,2.4575e+06,0.06,16
26.75,-7.75,2.4575e+06,0.0103,11
27.25,-7.75,2.4575e+06,0.0738,13
27.75,-7.75,2.4575e+06,0.2222,5
28.25,-7.75,2.4575e+06,0.3142,12
28.75,-7.75,2.4575e+06,0.251,9
29.75,-7.75,2.4575e+06,0.1256,10
30.75,-7.75,2.4575e+06,0.0637,5
31.25,-7.75,2.4575e+06,0.0293,4
19.75,-7.25,2.4575e+06,0.2122,6
20.25,-7.25,2.4575e+06,0.1369,7
20.75,-7.25,2.4575e+06,0.1202,9
21.25,-7.25,2.4575e+06,0.1414,5
21.75,-7.25,2.4575e+06,0.1012,4
22.25,-7.25,2.4575e+06,0.0519,12
22.75,-7.25,2.4575e+06,0.0293,4
23.75,-7.25,2.4575e+06,-0.0011,5
24.25,-7.25,2.4575e+06,0.0201,10
24.75,-7.25,2.4575e+06,0.0117,7
25.25,-7.25,2.4575e+06,0.0271,11
25.75,-7.25,2.4575e+06,0.0207,5
26.25,-7.25,2.4575e+06,0.0379,15
26.75,-7.25,2.4575e+06,0.0521,25
27.25,-7.25,2.4575e+06,0.0946,19
27.75,-7.25,2.4575e+06,0.1329,7
28.25,-7.25,2.4575e+06,0.2291,10
17.75,-6.75,2.4575e+06,0.3832,4
19.25,-6.75,2.4575e+06,0.236,6
19.75,-6.75,2.4575e+06,0.1742,4
20.25,-6.75,2.4575e+06,0.1462,5
21.75,-6.75,2.4575e+06,0.1771,10
22.25,-6.75,2.4575e+06,0.0774,9
22.75,-6.75,2.4575e+06,0.045,10
23.25,-6.75,2.4575e+06,0.044,8
23.75,-6.75,2.4575e+06,0.0206,7
21.25,-5.75,2.4575e+06,0.1055,4
26.25,-5.75,2.4575e+06,0.0305,6
26.75,-5.75,2.4575e+06,0.0261,4
21.75,-5.25,2.4575e+06,0.1117,5
22.25,-5.25,2.4575e+06,0.0706,5
22.75,-5.25,2.4575e+06,0.064,11
23.25,-5.25,2.4575e+06,0.0555,12
28.25,-5.25,2.4575e+06,0.0749,6
28.75,-5.25,2.4575e+06,0.1282,10
31.25,-5.25,2.4575e+06,0.0472,6
22.25,-4.75,2.4575e+06,0.083,14
22.75,-4.75,2.4575e+06,0.0602,18
23.25,-4.75,2.4575e+06,0.0703,11
27.75,-4.75,2.4575e+06,0.0572,7
28.25,-4.75,2.4575e+06,0.0491,20
28.75,-4.75,2.4575e+06,0.1193,4
21.75,-4.25,2.4575e+06,0.1457,4
22.25,-4.25,2.4575e+06,0.0832,15
22.75,-4.25,2.4575e+06,0.0819,18
23.25,-4.25,2.4575e+06,0.0824,12
26.25,-4.25,2.4575e+06,-0.0263,4
26.75,-4.25,2.4575e+06,0.0107,6
27.25,-4.25,2.4575e+06,0.1474,5
27.75,-4.25,2.4575e+06,0.068,10
28.25,-4.25,2.4575e+06,0.0438,8
22.75,-3.75,2.4575e+06,0.1621,12
23.25,-3.75,2.4575e+06,0.0781,9
27.75,-3.75,2.4575e+06,0.0109,9
103.75,-3.75,2.4575e+06,0.0538,4
22.75,-3.25,2.4575e+06,0.1336,6
23.25,-3.25,2.4575e+06,0.0875,6
27.75,-3.25,2.4575e+06,0.0063,6
28.25,-3.25,2.4575e+06,0.0043,4
29.25,-3.25,2.4575e+06,0.1127,7
34.75,-3.25,2.4575e+06,0.0705,8
28.25,-2.75,2.4575e+06,0.0025,17
28.75,-2.75,2.4575e+06,-0.0154,4
104.25,-2.75,2.4575e+06,0.0556,7
104.75,-2.75,2.4575e+06,0.0326,6
27.25,-2.25,2.4575e+06,0.0051,12
27.75,-2.25,2.4575e+06,0.002,7
28.25,-2.25,2.4575e+06,0.0006,22
33.75,-2.25,2.4575e+06,0.0386,5
34.25,-2.25,2.4575e+06,0.0666,7
34.75,-2.25,2.4575e+06,0.085,5
27.25,-1.75,2.4575e+06,0.0014,18
27.75,-1.75,2.4575e+06,-0.0011,17
28.25,-1.75,2.4575e+06,0.0018,13
28.75,-1.75,2.4575e+06,0.025,8
33.75,-1.75,2.4575e+06,0.0434,11
34.25,-1.75,2.4575e+06,0.0953,5
27.25,-1.25,2.4575e+06,0.1135,7
27.75,-1.25,2.4575e+06,0.0642,11
28.25,-1.25,2.4575e+06,0.0071,7
28.75,-1.25,2.4575e+06,0.07,9
29.25,-1.25,2.4575e+06,0.068,16
29.75,-1.25,2.4575e+06,0.1161,6
35.25,-1.25,2.4575e+06,0.1621,4
27.75,-0.75,2.4575e+06,0.0735,11
28.75,-0.75,2.4575e+06,0.0187,7
29.25,-0.75,2.4575e+06,0.0656,6
29.75,-0.75,2.4575e+06,0.1239,6
27.75,-0.25,2.4575e+06,0.0062,14
28.25,-0.25,2.4575e+06,0.0175,5
27.75,0.25,2.4575e+06,0.0067,14
28.25,0.25,2.4575e+06,0.0847,18
29.25,0.25,2.4575e+06,0.0521,4
28.25,0.75,2.4575e+06,0.0831,13
28.75,0.75,2.4575e+06,0.0525,10
29.25,0.75,2.4575e+06,0.0102,13
30.25,0.75,2.4575e+06,0.085,6
28.25,1.25,2.4575e+06,0.0661,7
28.75,1.25,2.4575e+06,0.0039,13
29.25,1.25,2.4575e+06,0.0298,12
30.25,1.25,2.4575e+06,0.0561,11
33.25,1.25,2.4575e+06,0.1579,5
33.75,1.25,2.4575e+06,0.1447,5
35.75,1.25,2.4575e+06,0.1359,4
28.25,1.75,2.4575e+06,0.0038,8
28.75,1.75,2.4575e+06,0.0015,18
29.25,1.75,2.4575e+06,0.0062,7
30.25,1.75,2.4575e+06,0.048,8
33.25,1.75,2.4575e+06,0.0734,5
33.75,1.75,2.4575e+06,0.0924,12
34.25,1.75,2.4575e+06,0.116,4
34.75,1.75,2.4575e+06,0.127,5
35.25,1.75,2.4575e+06,0.1299,7
103.75,1.75,2.4575e+06,0.1312,5
104.25,1.75,2.4575e+06,0.1331,4
28.25,2.25,2.4575e+06,-0.0007,4
28.75,2.25,2.4575e+06,0.0022,8
29.25,2.25,2.4575e+06,0.0156,11
29.75,2.25,2.4575e+06,0.0595,10
32.25,2.25,2.4575e+06,0.1448,4
103.25,2.25,2.4575e+06,0.1178,7
103.75,2.25,2.4575e+06,0.1969,10
28.25,2.75,2.4575e+06,0.007,4
28.75,2.75,2.4575e+06,0.0027,14
29.25,2.75,2.4575e+06,0.0344,4
29.75,2.75,2.4575e+06,0.0638,9
30.25,2.75,2.4575e+06,0.1294,4
31.75,2.75,2.4575e+06,0.1292,4
28.75,3.25,2.4575e+06,0.0128,6
31.75,3.25,2.4575e+06,0.0799,4
33.25,3.25,2.4575e+06,0.0441,7
28.75,3.75,2.4575e+06,0.0458,12
29.75,3.75,2.4575e+06,0.0183,4
30.25,3.75,2.4575e+06,0.0413,4
32.25,3.75,2.4575e+06,0.0497,5
32.75,3.75,2.4575e+06,0.05,8
33.25,3.75,2.4575e+06,0.0299,6
21.75,4.25,2.4575e+06,0.0989,5
29.25,4.25,2.4575e+06,0.0738,9
29.75,4.25,2.4575e+06,0.0559,17
30.25,4.25,2.4575e+06,0.0414,5
32.25,4.25,2.4575e+06,0.0537,4
32.75,4.25,2.4575e+06,0.0497,5
33.25,4.25,2.4575e+06,0.0606,10
29.75,4.75,2.4575e+06,0.0743,12
30.25,4.75,2.4575e+06,0.0922,15
30.75,4.75,2.4575e+06,0.0686,8
31.25,4.75,2.4575e+06,0.0453,7
31.75,4.75,2.4575e+06,0.0324,8
32.25,4.75,2.4575e+06,0.0886,6
32.75,4.75,2.4575e+06,0.0909,8
35.25,4.75,2.4575e+06,0.0875,4
36.25,4.75,2.4575e+06,0.1452,9
29.25,5.25,2.4575e+06,0.0776,4
31.75,5.25,2.4575e+06,0.1676,6
35.25,5.25,2.4575e+06,0.1642,4
36.75,5.25,2.4575e+06,0.0788,5
29.75,5.75,2.4575e+06,0.1066,10
36.25,5.75,2.4575e+06,0.1351,7
21.25,6.25,2.4575e+06,0.2455,7
22.25,6.25,2.4575e+06,0.1948,4
30.25,6.25,2.4575e+06,0.1396,9
32.25,6.25,2.4575e+06,0.3791,4
35.75,6.25,2.4575e+06,0.1526,5
36.25,6.25,2.4575e+06,0.1304,7
21.75,6.75,2.4575e+06,0.1596,12
22.25,6.75,2.4575e+06,0.1528,10
22.75,6.75,2.4575e+06,0.146,8
23.25,6.75,2.4575e+06,0.1718,6
32.25,6.75,2.4575e+06,0.2495,17
32.75,6.75,2.4575e+06,0.2015,6
33.75,6.75,2.4575e+06,0.1098,6
34.25,6.75,2.4575e+06,0.1325,7
21.75,7.25,2.4575e+06,0.2213,7
22.25,7.25,2.4575e+06,0.1641,8
22.75,7.25,2.4575e+06,0.1298,10
23.25,7.25,2.4575e+06,0.1606,13
23.75,7.25,2.4575e+06,0.1544,15
24.25,7.25,2.4575e+06,0.1418,5
33.75,7.25,2.4575e+06,0.1881,8
34.25,7.25,2.4575e+06,0.2143,10
34.75,7.25,2.4575e+06,0.247,5
23.25,7.75,2.4575e+06,0.131,10
23.75,7.75,2.4575e+06,0.1399,10
24.25,7.75,2.4575e+06,0.1284,7
32.75,7.75,2.4575e+06,0.6273,4
29.75,8.25,2.4575e+06,0.2014,5
30.25,8.25,2.4575e+06,0.1805,19
30.75,8.25,2.4575e+06,0.2667,12
31.25,8.25,2.4575e+06,0.1431,9
30.25,8.75,2.4575e+06,0.2175,16
31.75,8.75,2.4575e+06,0.4567,5
32.25,8.75,2.4575e+06,0.3199,4
33.25,8.75,2.4575e+06,0.5779,4
33.75,8.75,2.4575e+06,0.4174,5
35.25,8.75,2.4575e+06,0.4386,6
30.25,9.25,2.4575e+06,0.1601,9
30.75,9.25,2.4575e+06,0.1728,6
31.75,9.25,2.4575e+06,0.3091,13
32.25,9.25,2.4575e+06,0.2972,4
32.75,9.25,2.4575e+06,0.4719,5
33.25,9.25,2.4575e+06,0.3668,15
33.75,9.25,2.4575e+06,0.2405,13
34.25,9.25,2.4575e+06,0.3243,4
34.75,9.25,2.4575e+06,0.3693,8
35.25,9.25,2.4575e+06,0.3957,13
35.75,9.25,2.4575e+06,0.4537,14
36.25,9.25,2.4575e+06,0.5525,14
36.75,9.25,2.4575e+06,0.6644,4
30.75,9.75,2.4575e+06,0.153,11
31.25,9.75,2.4575e+06,0.2814,11
31.75,9.75,2.4575e+06,0.2839,5
32.75,9.75,2.4575e+06,0.3414,4
33.25,9.75,2.4575e+06,0.1912,10
33.75,9.75,2.4575e+06,0.2311,10
34.25,9.75,2.4575e+06,0.2887,8
34.75,9.75,2.4575e+06,0.2396,19
35.25,9.75,2.4575e+06,0.2704,18
35.75,9.75,2.4575e+06,0.5266,16
36.25,9.75,2.4575e+06,0.6023,8
36.75,9.75,2.4575e+06,0.6819,14
30.75,10.25,2.4575e+06,-0.0502,8
31.25,10.25,2.4575e+06,-0.0034,22
32.25,10.25,2.4575e+06,0.1502,10
33.25,10.25,2.4575e+06,0.2059,4
33.75,10.25,2.4575e+06,0.2822,16
34.25,10.25,2.4575e+06,0.1783,20
34.75,10.25,2.4575e+06,0.207,19
35.25,10.25,2.4575e+06,0.3967,18
35.75,10.25,2.4575e+06,0.5525,16
36.25,10.25,2.4575e+06,0.6675,15
36.75,10.25,2.4575e+06,0.8303,9
37.25,10.25,2.4575e+06,0.9579,13
30.75,10.75,2.4575e+06,0.0434,5
31.25,10.75,2.4575e+06,-0.018,7
33.25,10.75,2.4575e+06,0.2051,4
33.75,10.75,2.4575e+06,0.2014,15
34.25,10.75,2.4575e+06,0.149,19
34.75,10.75,2.4575e+06,0.1652,9
35.25,10.75,2.4575e+06,0.4631,16
35.75,10.75,2.4575e+06,0.5309,17
36.25,10.75,2.4575e+06,0.6309,15
36.75,10.75,2.4575e+06,0.8028,10
37.25,10.75,2.4575e+06,0.983,6
30.75,11.25,2.4575e+06,0.0503,15
31.25,11.25,2.4575e+06,0.0192,10
33.75,11.25,2.4575e+06,0.1674,9
34.25,11.25,2.4575e+06,0.2299,11
34.75,11.25,2.4575e+06,0.3275,16
35.25,11.25,2.4575e+06,0.4869,10
35.75,11.25,2.4575e+06,0.6886,12
36.25,11.25,2.4575e+06,0.7012,16
36.75,11.25,2.4575e+06,0.865,8
37.25,11.25,2.4575e+06,0.746,5
105.25,11.25,2.4575e+06,0.0878,11
107.75,11.25,2.4575e+06,0.4599,6
108.25,11.25,2.4575e+06,0.5467,5
34.75,11.75,2.4575e+06,0.4259,11
35.25,11.75,2.4575e+06,0.4945,15
35.75,11.75,2.4575e+06,0.7179,18
36.25,11.75,2.4575e+06,0.6634,17
36.75,11.75,2.4575e+06,0.8454,10
37.25,11.75,2.4575e+06,0.9016,5
37.75,11.75,2.4575e+06,0.8664,6
105.25,11.75,2.4575e+06,0.2073,4
106.75,11.75,2.4575e+06,0.4233,7
107.25,11.75,2.4575e+06,0.3814,4
107.75,11.75,2.4575e+06,0.3454,18
108.25,11.75,2.4575e+06,0.2845,21
108.75,11.75,2.4575e+06,0.3289,15
34.75,12.25,2.4575e+06,0.4191,14
35.25,12.25,2.4575e+06,0.5288,13
35.75,12.25,2.4575e+06,0.5796,7
36.25,12.25,2.4575e+06,0.5379,16
36.75,12.25,2.4575e+06,0.6991,15
37.75,12.25,2.4575e+06,0.7003,9
105.25,12.25,2.4575e+06,0.2982,6
105.75,12.25,2.4575e+06,0.3506,6
106.25,12.25,2.4575e+06,0.2334,13
106.75,12.25,2.4575e+06,0.3498,24
107.25,12.25,2.4575e+06,0.2937,17
107.75,12.25,2.4575e+06,0.2923,20
108.25,12.25,2.4575e+06,0.3384,22
108.75,12.25,2.4575e+06,0.3926,20
109.25,12.25,2.4575e+06,0.5158,5
35.75,12.75,2.4575e+06,0.4785,4
36.25,12.75,2.4575e+06,0.5371,4
36.75,12.75,2.4575e+06,0.4839,12
37.25,12.75,2.4575e+06,0.6235,16
37.75,12.75,2.4575e+06,0.6997,7
99.25,12.75,2.4575e+06,0.269,7
105.25,12.75,2.4575e+06,0.4623,10
105.75,12.75,2.4575e+06,0.58,18
106.25,12.75,2.4575e+06,0.3388,22
106.75,12.75,2.4575e+06,0.3904,27
107.25,12.75,2.4575e+06,0.3305,26
107.75,12.75,2.4575e+06,0.3252,25
108.25,12.75,2.4575e+06,0.3833,22
108.75,12.75,2.4575e+06,0.4859,22
109.25,12.75,2.4575e+06,0.5253,9
33.25,13.25,2.4575e+06,0.3186,14
36.25,13.25,2.4575e+06,0.4679,12
36.75,13.25,2.4575e+06,0.5456,6
37.25,13.25,2.4575e+06,0.6369,14
37.75,13.25,2.4575e+06,0.7026,15
38.25,13.25,2.4575e+06,0.4941,10
98.75,13.25,2.4575e+06,0.2657,4
99.25,13.25,2.4575e+06,0.2852,9
105.25,13.25,2.4575e+06,0.4324,15
105.75,13.25,2.4575e+06,0.6502,19
106.25,13.25,2.4575e+06,0.6175,15
106.75,13.25,2.4575e+06,0.4109,26
107.25,13.25,2.4575e+06,0.3516,21
107.75,13.25,2.4575e+06,0.3495,20
108.25,13.25,2.4575e+06,0.419,22
108.75,13.25,2.4575e+06,0.5329,15
109.25,13.25,2.4575e+06,0.5674,10
32.75,13.75,2.4575e+06,0.2204,7
33.25,13.75,2.4575e+06,0.1253,13
33.75,13.75,2.4575e+06,0.4462,16
34.25,13.75,2.4575e+06,0.4448,4
35.25,13.75,2.4575e+06,0.3241,4
36.25,13.75,2.4575e+06,0.4635,6
36.75,13.75,2.4575e+06,0.514,10
37.25,13.75,2.4575e+06,0.4016,6
37.75,13.75,2.4575e+06,0.6549,12
38.25,13.75,2.4575e+06,0.6687,12
38.75,13.75,2.4575e+06,0.7198,5
98.75,13.75,2.4575e+06,0.3217,6
99.25,13.75,2.4575e+06,0.3724,8
105.25,13.75,2.4575e+06,0.5485,11
105.75,13.75,2.4575e+06,0.6504,23
106.25,13.75,2.4575e+06,0.6012,26
106.75,13.75,2.4575e+06,0.6254,28
107.25,13.75,2.4575e+06,0.6326,16
107.75,13.75,2.4575e+06,0.3587,22
108.25,13.75,2.4575e+06,0.2806,20
108.75,13.75,2.4575e+06,0.3549,22
109.25,13.75,2.4575e+06,0.5134,9
32.75,14.25,2.4575e+06,0.3321,4
33.75,14.25,2.4575e+06,0.2048,12
34.25,14.25,2.4575e+06,0.2294,4
36.25,14.25,2.4575e+06,0.3746,4
36.75,14.25,2.4575e+06,0.4702,5
74.75,14.25,2.4575e+06,0.3531,10
98.75,14.25,2.4575e+06,0.3904,8
99.25,14.25,2.4575e+06,0.3708,12
105.25,14.25,2.4575e+06,0.6628,5
105.75,14.25,2.4575e+06,0.828,18
106.25,14.25,2.4575e+06,0.623,23
106.75,14.25,2.4575e+06,0.5452,22
107.25,14.25,2.4575e+06,0.7331,19
107.75,14.25,2.4575e+06,0.6989,19
108.25,14.25,2.4575e+06,0.3481,23
108.75,14.25,2.4575e+06,0.4166,21
109.25,14.25,2.4575e+06,0.5202,6
33.75,14.75,2.4575e+06,0.0393,4
74.25,14.75,2.4575e+06,0.3745,6
74.75,14.75,2.4575e+06,0.3582,11
98.75,14.75,2.4575e+06,0.3822,10
99.25,14.75,2.4575e+06,0.4179,11
105.75,14.75,2.4575e+06,0.79,12
106.25,14.75,2.4575e+06,0.6565,21
106.75,14.75,2.4575e+06,0.5826,24
107.25,14.75,2.4575e+06,1,24
107.75,14.75,2.4575e+06,0.7304,23
108.25,14.75,2.4575e+06,0.4424,21
108.75,14.75,2.4575e+06,0.4622,24
35.25,15.25,2.4575e+06,0.2549,4
74.25,15.25,2.4575e+06,0.3719,12
74.75,15.25,2.4575e+06,0.3056,8
99.25,15.25,2.4575e+06,0.4254,16
105.75,15.25,2.4575e+06,0.8694,11
106.25,15.25,2.4575e+06,0.5645,22
106.75,15.25,2.4575e+06,0.6078,26
107.25,15.25,2.4575e+06,0.7467,16
107.75,15.25,2.4575e+06,0.7009,20
108.25,15.25,2.4575e+06,0.5928,25
108.75,15.25,2.4575e+06,0.6614,12
73.75,15.75,2.4575e+06,0.3819,7
74.25,15.75,2.4575e+06,0.2969,14
74.75,15.75,2.4575e+06,0.2531,8
75.25,15.75,2.4575e+06,0.3683,4
98.75,15.75,2.4575e+06,0.4041,6
99.25,15.75,2.4575e+06,0.4483,7
105.75,15.75,2.4575e+06,0.8757,9
106.25,15.75,2.4575e+06,1.0325,29
106.75,15.75,2.4575e+06,0.8267,26
107.25,15.75,2.4575e+06,0.6391,18
107.75,15.75,2.4575e+06,0.7278,26
108.25,15.75,2.4575e+06,0.8512,18
73.75,16.25,2.4575e+06,0.3004,11
74.25,16.25,2.4575e+06,0.2649,12
74.75,16.25,2.4575e+06,0.3339,14
75.25,16.25,2.4575e+06,0.4574,6
98.75,16.25,2.4575e+06,0.4463,8
99.25,16.25,2.4575e+06,0.5035,8
105.75,16.25,2.4575e+06,0.9578,6
106.25,16.25,2.4575e+06,0.917,26
106.75,16.25,2.4575e+06,0.727,23
107.25,16.25,2.4575e+06,0.8056,22
107.75,16.25,2.4575e+06,0.7386,20
73.25,16.75,2.4575e+06,0.2324,5
73.75,16.75,2.4575e+06,0.2485,12
74.25,16.75,2.4575e+06,0.3475,11
74.75,16.75,2.4575e+06,0.3743,12
75.25,16.75,2.4575e+06,0.5289,9
98.75,16.75,2.4575e+06,0.4771,5
99.25,16.75,2.4575e+06,0.4807,7
106.25,16.75,2.4575e+06,1.0543,22
106.75,16.75,2.4575e+06,0.7267,23
107.25,16.75,2.4575e+06,0.9926,13
73.25,17.25,2.4575e+06,0.23,5
73.75,17.25,2.4575e+06,0.2058,10
74.25,17.25,2.4575e+06,0.2618,14
