20.25,-34.25,2.4575e+06,0.0466,4
74.75,17.25,2.4575e+06,0.2885,9
81.25,17.25,2.4575e+06,0.0756,6
81.75,17.25,2.4575e+06,0.0793,18
82.25,17.25,2.4575e+06,0.27,19
82.75,17.25,2.4575e+06,0.4097,7
99.25,17.25,2.4575e+06,0.5913,12
106.25,17.25,2.4575e+06,1.1383,18
106.75,17.25,2.4575e+06,0.904,16
73.25,17.75,2.4575e+06,0.1772,7
73.75,17.75,2.4575e+06,0.1872,12
74.25,17.75,2.4575e+06,0.2336,7
75.25,17.75,2.4575e+06,0.3837,7
81.75,17.75,2.4575e+06,0.0898,16
82.25,17.75,2.4575e+06,0.0658,24
82.75,17.75,2.4575e+06,0.2324,26
83.25,17.75,2.4575e+06,0.3585,16
99.25,17.75,2.4575e+06,0.6129,5
99.75,17.75,2.4575e+06,0.7553,8
106.25,17.75,2.4575e+06,1.0311,12
73.25,18.25,2.4575e+06,0.1547,11
73.75,18.25,2.4575e+06,0.1581,7
74.25,18.25,2.4575e+06,0.2593,9
74.75,18.25,2.4575e+06,0.2961,6
81.75,18.25,2.4575e+06,0.0971,12
82.25,18.25,2.4575e+06,0.0462,13
82.75,18.25,2.4575e+06,0.0571,10
83.25,18.25,2.4575e+06,0.1507,27
83.75,18.25,2.4575e+06,0.3084,19
97.75,18.25,2.4575e+06,0.5081,7
98.25,18.25,2.4575e+06,0.2943,6
100.25,18.25,2.4575e+06,0.7985,6
109.25,18.25,2.4575e+06,0.7063,7
73.25,18.75,2.4575e+06,0.1519,5
73.75,18.75,2.4575e+06,0.1746,10
74.75,18.75,2.4575e+06,0.2607,5
75.25,18.75,2.4575e+06,0.2429,4
81.75,18.75,2.4575e+06,0.0341,6
82.25,18.75,2.4575e+06,0.0703,19
82.75,18.75,2.4575e+06,0.0383,6
83.25,18.75,2.4575e+06,0.161,26
83.75,18.75,2.4575e+06,0.2456,25
84.25,18.75,2.4575e+06,0.3275,21
95.75,18.75,2.4575e+06,0.5731,6
96.25,18.75,2.4575e+06,0.58,6
98.75,18.75,2.4575e+06,0.3711,4
108.75,18.75,2.4575e+06,0.8299,12
109.25,18.75,2.4575e+06,0.7158,22
109.75,18.75,2.4575e+06,0.7179,13
110.25,18.75,2.4575e+06,0.7099,12
73.25,19.25,2.4575e+06,0.1994,9
73.75,19.25,2.4575e+06,0.1584,10
74.25,19.25,2.4575e+06,0.2381,4
74.75,19.25,2.4575e+06,0.2777,8
75.25,19.25,2.4575e+06,0.2689,7
75.75,19.25,2.4575e+06,0.2919,16
82.25,19.25,2.4575e+06,0.0839,4
82.75,19.25,2.4575e+06,0.1166,11
83.25,19.25,2.4575e+06,0.0941,24
83.75,19.25,2.4575e+06,0.1621,25
84.25,19.25,2.4575e+06,0.1774,22
84.75,19.25,2.4575e+06,0.3781,17
97.25,19.25,2.4575e+06,0.5577,6
98.75,19.25,2.4575e+06,0.5741,4
99.25,19.25,2.4575e+06,0.4909,7
99.75,19.25,2.4575e+06,0.5909,5
108.75,19.25,2.4575e+06,0.8156,11
109.25,19.25,2.4575e+06,0.8026,21
109.75,19.25,2.4575e+06,0.8381,19
110.25,19.25,2.4575e+06,0.8405,19
110.75,19.25,2.4575e+06,0.9376,4
72.75,19.75,2.4575e+06,0.2243,5
73.25,19.75,2.4575e+06,0.2109,9
73.75,19.75,2.4575e+06,0.1812,6
74.25,19.75,2.4575e+06,0.2153,9
74.75,19.75,2.4575e+06,0.2308,14
75.25,19.75,2.4575e+06,0.2506,8
75.75,19.75,2.4575e+06,0.2521,12
81.75,19.75,2.4575e+06,0.0843,6
82.25,19.75,2.4575e+06,0.2064,5
82.75,19.75,2.4575e+06,0.2738,24
83.25,19.75,2.4575e+06,0.1317,28
83.75,19.75,2.4575e+06,0.1069,27
84.25,19.75,2.4575e+06,0.293,27
84.75,19.75,2.4575e+06,0.317,24
85.25,19.75,2.4575e+06,0.3763,12
96.25,19.75,2.4575e+06,0.5766,4
96.75,19.75,2.4575e+06,0.5258,5
97.25,19.75,2.4575e+06,0.4655,6
97.75,19.75,2.4575e+06,0.5144,10
99.25,19.75,2.4575e+06,0.3569,5
99.75,19.75,2.4575e+06,0.6201,7
100.25,19.75,2.4575e+06,0.9198,6
100.75,19.75,2.4575e+06,1.0823,5
109.25,19.75,2.4575e+06,0.9735,9
109.75,19.75,2.4575e+06,1.0429,18
110.25,19.75,2.4575e+06,1.14,20
110.75,19.75,2.4575e+06,1.1134,10
72.75,20.25,2.4575e+06,0.2104,5
73.75,20.25,2.4575e+06,0.1589,9
74.25,20.25,2.4575e+06,0.177,9
74.75,20.25,2.4575e+06,0.186,9
75.25,20.25,2.4575e+06,0.2097,12
75.75,20.25,2.4575e+06,0.2301,13
76.25,20.25,2.4575e+06,0.2451,6
82.25,20.25,2.4575e+06,0.1384,23
82.75,20.25,2.4575e+06,0.1093,19
83.25,20.25,2.4575e+06,0.1293,22
83.75,20.25,2.4575e+06,0.0873,26
84.25,20.25,2.4575e+06,0.1581,25
84.75,20.25,2.4575e+06,0.452,24
85.25,20.25,2.4575e+06,0.4105,19
85.75,20.25,2.4575e+06,0.4317,16
86.25,20.25,2.4575e+06,0.5747,19
96.75,20.25,2.4575e+06,0.4096,8
97.25,20.25,2.4575e+06,0.3908,4
97.75,20.25,2.4575e+06,0.4233,9
98.25,20.25,2.4575e+06,0.418,5
98.75,20.25,2.4575e+06,0.4391,4
110.25,20.25,2.4575e+06,1.4748,4
73.25,20.75,2.4575e+06,0.2488,8
73.75,20.75,2.4575e+06,0.1145,12
74.25,20.75,2.4575e+06,0.1856,6
74.75,20.75,2.4575e+06,0.1669,8
75.25,20.75,2.4575e+06,0.2027,9
75.75,20.75,2.4575e+06,0.2341,10
76.25,20.75,2.4575e+06,0.244,7
82.75,20.75,2.4575e+06,0.0165,9
83.25,20.75,2.4575e+06,0.0385,20
83.75,20.75,2.4575e+06,0.1491,22
84.25,20.75,2.4575e+06,0.1679,21
84.75,20.75,2.4575e+06,0.3305,25
85.25,20.75,2.4575e+06,0.4294,23
85.75,20.75,2.4575e+06,0.3944,18
86.25,20.75,2.4575e+06,0.474,16
86.75,20.75,2.4575e+06,0.5567,15
98.25,20.75,2.4575e+06,0.4342,4
98.75,20.75,2.4575e+06,0.4266,4
99.25,20.75,2.4575e+06,0.3973,5
99.75,20.75,2.4575e+06,0.396,4
109.75,20.75,2.4575e+06,1.4686,6
110.25,20.75,2.4575e+06,1.5445,7
71.25,21.25,2.4575e+06,0.125,6
71.75,21.25,2.4575e+06,0.1317,5
72.25,21.25,2.4575e+06,0.1958,4
73.25,21.25,2.4575e+06,0.2567,11
73.75,21.25,2.4575e+06,0.1676,6
74.25,21.25,2.4575e+06,0.1959,8
74.75,21.25,2.4575e+06,0.2041,6
75.25,21.25,2.4575e+06,0.2033,7
75.75,21.25,2.4575e+06,0.1867,8
76.25,21.25,2.4575e+06,0.2065,8
82.25,21.25,2.4575e+06,0.0149,11
82.75,21.25,2.4575e+06,0.0598,16
83.25,21.25,2.4575e+06,0.0829,11
83.75,21.25,2.4575e+06,0.2049,26
84.25,21.25,2.4575e+06,0.142,26
84.75,21.25,2.4575e+06,0.1516,23
85.25,21.25,2.4575e+06,0.2849,23
85.75,21.25,2.4575e+06,0.3068,20
86.25,21.25,2.4575e+06,0.487,17
86.75,21.25,2.4575e+06,0.4822,7
97.25,21.25,2.4575e+06,0.4414,4
97.75,21.25,2.4575e+06,0.3663,4
98.25,21.25,2.4575e+06,0.4382,11
99.25,21.25,2.4575e+06,0.4108,6
99.75,21.25,2.4575e+06,0.3313,12
100.75,21.25,2.4575e+06,1.3226,4
101.25,21.25,2.4575e+06,1.0916,4
107.25,21.25,2.4575e+06,2.0368,14
71.25,21.75,2.4575e+06,0.1762,4
71.75,21.75,2.4575e+06,0.1729,4
72.75,21.75,2.4575e+06,0.1972,5
73.25,21.75,2.4575e+06,0.1795,6
73.75,21.75,2.4575e+06,0.1591,7
74.25,21.75,2.4575e+06,0.1399,10
74.75,21.75,2.4575e+06,0.1707,9
75.25,21.75,2.4575e+06,0.1621,8
75.75,21.75,2.4575e+06,0.161,6
76.25,21.75,2.4575e+06,0.1835,10
82.75,21.75,2.4575e+06,0.1137,8
83.25,21.75,2.4575e+06,0.098,21
83.75,21.75,2.4575e+06,0.1466,20
84.25,21.75,2.4575e+06,0.1249,17
84.75,21.75,2.4575e+06,0.1542,23
85.25,21.75,2.4575e+06,0.1653,22
85.75,21.75,2.4575e+06,0.1215,17
86.25,21.75,2.4575e+06,0.3055,20
86.75,21.75,2.4575e+06,0.4375,20
87.25,21.75,2.4575e+06,0.3315,16
87.75,21.75,2.4575e+06,0.3673,7
88.25,21.75,2.4575e+06,0.5449,5
96.75,21.75,2.4575e+06,0.3782,5
97.25,21.75,2.4575e+06,0.4437,5
99.75,21.75,2.4575e+06,0.5135,7
100.25,21.75,2.4575e+06,0.5974,9
100.75,21.75,2.4575e+06,0.7876,15
101.25,21.75,2.4575e+06,0.9129,6
107.25,21.75,2.4575e+06,2.7121,11
108.75,21.75,2.4575e+06,1.991,4
71.25,22.25,2.4575e+06,0.1642,4
73.25,22.25,2.4575e+06,0.2255,4
73.75,22.25,2.4575e+06,0.1779,5
74.25,22.25,2.4575e+06,0.1275,4
75.25,22.25,2.4575e+06,0.1559,6
75.75,22.25,2.4575e+06,0.21,7
76.25,22.25,2.4575e+06,0.1852,10
82.75,22.25,2.4575e+06,0.0774,16
83.25,22.25,2.4575e+06,0.026,22
83.75,22.25,2.4575e+06,0.1132,15
84.25,22.25,2.4575e+06,0.085,20
84.75,22.25,2.4575e+06,0.1424,22
85.25,22.25,2.4575e+06,0.1323,24
85.75,22.25,2.4575e+06,0.1294,19
86.25,22.25,2.4575e+06,0.1816,20
86.75,22.25,2.4575e+06,0.2179,17
87.25,22.25,2.4575e+06,0.2791,17
87.75,22.25,2.4575e+06,0.3536,14
88.25,22.25,2.4575e+06,0.4586,8
88.75,22.25,2.4575e+06,0.5504,7
97.75,22.25,2.4575e+06,0.3414,8
98.25,22.25,2.4575e+06,0.4669,6
100.25,22.25,2.4575e+06,0.6591,7
100.75,22.25,2.4575e+06,0.7813,11
101.25,22.25,2.4575e+06,0.768,12
107.25,22.25,2.4575e+06,2.3129,13
107.75,22.25,2.4575e+06,2.7067,10
108.25,22.25,2.4575e+06,2.878,6
108.75,22.25,2.4575e+06,1.9937,10
72.75,22.75,2.4575e+06,0.1879,5
73.25,22.75,2.4575e+06,0.21,9
74.75,22.75,2.4575e+06,0.1405,8
75.25,22.75,2.4575e+06,0.193,9
75.75,22.75,2.4575e+06,0.2365,11
76.25,22.75,2.4575e+06,0.1925,13
76.75,22.75,2.4575e+06,0.177,9
82.75,22.75,2.4575e+06,0.028,10
83.25,22.75,2.4575e+06,0.0025,10
83.75,22.75,2.4575e+06,0.0257,4
84.25,22.75,2.4575e+06,0.0204,14
84.75,22.75,2.4575e+06,0.0469,13
85.25,22.75,2.4575e+06,0.1178,21
85.75,22.75,2.4575e+06,0.1659,18
86.25,22.75,2.4575e+06,0.2319,19
86.75,22.75,2.4575e+06,0.1944,21
87.25,22.75,2.4575e+06,0.228,18
87.75,22.75,2.4575e+06,0.3263,15
88.25,22.75,2.4575e+06,0.4033,14
88.75,22.75,2.4575e+06,0.4708,11
89.25,22.75,2.4575e+06,0.5631,7
100.25,22.75,2.4575e+06,0.5676,6
100.75,22.75,2.4575e+06,0.6985,11
101.25,22.75,2.4575e+06,0.7138,10
107.25,22.75,2.4575e+06,2.3906,7
107.75,22.75,2.4575e+06,2.5875,16
108.25,22.75,2.4575e+06,2.92,18
108.75,22.75,2.4575e+06,2.2869,10
74.75,23.25,2.4575e+06,0.1279,5
75.25,23.25,2.4575e+06,0.2053,8
75.75,23.25,2.4575e+06,0.2378,9
76.25,23.25,2.4575e+06,0.2232,13
76.75,23.25,2.4575e+06,0.1958,14
83.25,23.25,2.4575e+06,-0.006,6
83.75,23.25,2.4575e+06,0.0598,11
84.25,23.25,2.4575e+06,0.0129,13
85.25,23.25,2.4575e+06,0.0765,5
85.75,23.25,2.4575e+06,0.0913,17
86.25,23.25,2.4575e+06,0.1402,10
86.75,23.25,2.4575e+06,0.1772,16
87.25,23.25,2.4575e+06,0.2564,20
87.75,23.25,2.4575e+06,0.3233,13
88.25,23.25,2.4575e+06,0.3133,15
88.75,23.25,2.4575e+06,0.3048,16
89.25,23.25,2.4575e+06,0.491,12
89.75,23.25,2.4575e+06,0.6271,5
100.25,23.25,2.4575e+06,0.5452,4
100.75,23.25,2.4575e+06,0.5819,13
107.25,23.25,2.4575e+06,1.3089,6
107.75,23.25,2.4575e+06,1.947,6
108.25,23.25,2.4575e+06,2.434,4
109.25,23.25,2.4575e+06,1.6432,13
74.75,23.75,2.4575e+06,0.1716,6
75.25,23.75,2.4575e+06,0.2305,8
75.75,23.75,2.4575e+06,0.2214,8
76.25,23.75,2.4575e+06,0.2168,9
76.75,23.75,2.4575e+06,0.2085,13
82.75,23.75,2.4575e+06,0.0356,15
83.25,23.75,2.4575e+06,0.0942,12
83.75,23.75,2.4575e+06,0.0333,10
84.25,23.75,2.4575e+06,0.0166,21
84.75,23.75,2.4575e+06,0.0121,15
85.25,23.75,2.4575e+06,0.0732,18
85.75,23.75,2.4575e+06,0.1439,18
86.25,23.75,2.4575e+06,0.2067,17
86.75,23.75,2.4575e+06,0.2713,15
87.25,23.75,2.4575e+06,0.3509,14
87.75,23.75,2.4575e+06,0.3188,18
88.25,23.75,2.4575e+06,0.2977,16
88.75,23.75,2.4575e+06,0.372,15
89.25,23.75,2.4575e+06,0.5079,9
93.75,23.75,2.4575e+06,0.4196,6
100.75,23.75,2.4575e+06,0.5412,7
107.25,23.75,2.4575e+06,0.8736,7
75.75,24.25,2.4575e+06,0.1787,6
76.25,24.25,2.4575e+06,0.1978,12
76.75,24.25,2.4575e+06,0.1775,11
77.25,24.25,2.4575e+06,0.1996,5
82.75,24.25,2.4575e+06,0.027,4
83.25,24.25,2.4575e+06,0.0792,7
84.25,24.25,2.4575e+06,0.0782,8
84.75,24.25,2.4575e+06,0.0483,11
85.25,24.25,2.4575e+06,0.052,10
85.75,24.25,2.4575e+06,0.0877,5
87.25,24.25,2.4575e+06,0.1143,12
87.75,24.25,2.4575e+06,0.2721,19
88.25,24.25,2.4575e+06,0.3802,16
88.75,24.25,2.4575e+06,0.5367,12
89.25,24.25,2.4575e+06,0.6415,4
92.75,24.25,2.4575e+06,0.5501,7
93.25,24.25,2.4575e+06,0.5039,5
93.75,24.25,2.4575e+06,0.4546,8
94.25,24.25,2.4575e+06,0.453,6
107.75,24.25,2.4575e+06,0.6277,5
77.25,24.75,2.4575e+06,0.1576,4
83.75,24.75,2.4575e+06,0.0548,13
84.25,24.75,2.4575e+06,0.2022,13
84.75,24.75,2.4575e+06,0.1977,13
85.25,24.75,2.4575e+06,0.1412,7
85.75,24.75,2.4575e+06,0.1338,16
86.25,24.75,2.4575e+06,0.1612,6
87.25,24.75,2.4575e+06,0.2859,12
87.75,24.75,2.4575e+06,0.491,18
88.25,24.75,2.4575e+06,0.6092,15
88.75,24.75,2.4575e+06,0.6175,5
93.25,24.75,2.4575e+06,0.5946,4
83.75,25.25,2.4575e+06,0.1909,5
84.25,25.25,2.4575e+06,0.1419,25
84.75,25.25,2.4575e+06,0.181,24
85.25,25.25,2.4575e+06,0.2245,20
85.75,25.25,2.4575e+06,0.2371,18
86.25,25.25,2.4575e+06,0.4072,20
86.75,25.25,2.4575e+06,0.6331,20
87.25,25.25,2.4575e+06,0.6867,20
87.75,25.25,2.4575e+06,0.8175,13
88.25,25.25,2.4575e+06,0.7557,5
83.75,25.75,2.4575e+06,0.2618,7
84.25,25.75,2.4575e+06,0.2671,14
84.75,25.75,2.4575e+06,0.3524,18
85.25,25.75,2.4575e+06,0.4909,24
85.75,25.75,2.4575e+06,0.6191,22
86.25,25.75,2.4575e+06,0.8215,23
86.75,25.75,2.4575e+06,0.7681,19
87.25,25.75,2.4575e+06,0.784,19
88.25,25.75,2.4575e+06,1.0234,5
84.25,26.25,2.4575e+06,0.378,17
84.75,26.25,2.4575e+06,0.4404,26
85.25,26.25,2.4575e+06,0.6744,25
85.75,26.25,2.4575e+06,0.8547,24
86.25,26.25,2.4575e+06,0.8715,19
86.75,26.25,2.4575e+06,0.8502,19
87.25,26.25,2.4575e+06,0.8399,19
87.75,26.25,2.4575e+06,0.8163,5
88.25,26.25,2.4575e+06,1.0003,7
89.25,26.25,2.4575e+06,1.0445,8
89.75,26.25,2.4575e+06,1.0617,9
90.25,26.25,2.4575e+06,1.0498,4
92.25,26.25,2.4575e+06,0.8799,4
83.75,26.75,2.4575e+06,0.4402,20
84.25,26.75,2.4575e+06,0.5213,25
84.75,26.75,2.4575e+06,0.7859,25
85.25,26.75,2.4575e+06,1.0088,17
85.75,26.75,2.4575e+06,0.9481,22
86.25,26.75,2.4575e+06,0.949,14
86.75,26.75,2.4575e+06,0.8366,17
87.25,26.75,2.4575e+06,0.8161,22
87.75,26.75,2.4575e+06,0.7688,15
88.25,26.75,2.4575e+06,0.8741,12
89.25,26.75,2.4575e+06,1.0077,9
83.25,27.25,2.4575e+06,0.6422,4
83.75,27.25,2.4575e+06,0.8265,22
84.25,27.25,2.4575e+06,1.0437,26
84.75,27.25,2.4575e+06,1.1379,28
85.25,27.25,2.4575e+06,1.1239,25
85.75,27.25,2.4575e+06,1.0185,23
86.25,27.25,2.4575e+06,0.7445,22
86.75,27.25,2.4575e+06,0.658,19
87.25,27.25,2.4575e+06,0.7011,14
87.75,27.25,2.4575e+06,0.6579,7
88.25,27.25,2.4575e+06,0.7119,6
90.25,27.25,2.4575e+06,0.5603,4
94.25,27.25,2.4575e+06,0.4547,4
83.25,27.75,2.4575e+06,1.0311,14
83.75,27.75,2.4575e+06,1.1559,27
84.25,27.75,2.4575e+06,1.3171,27
84.75,27.75,2.4575e+06,1.0994,25
85.25,27.75,2.4575e+06,0.8376,24
85.75,27.75,2.4575e+06,0.7217,18
86.25,27.75,2.4575e+06,0.5433,7
89.75,27.75,2.4575e+06,0.179,4
83.25,28.25,2.4575e+06,0.7472,9
83.75,28.25,2.4575e+06,0.7823,20
84.25,28.25,2.4575e+06,0.9989,15
84.75,28.25,2.4575e+06,0.7999,11
85.25,28.25,2.4575e+06,0.4307,5
78.75,29.75,2.4575e+06,0.2902,6
78.75,30.25,2.4575e+06,0.3068,7
78.75,30.75,2.4575e+06,0.2487,5
35.25,32.25,2.4575e+06,0.0548,8
35.75,32.25,2.4575e+06,-0.001,7
35.25,32.75,2.4575e+06,0.1432,5
35.25,33.25,2.4575e+06,0.1368,7
35.75,33.25,2.4575e+06,0.1352,16
117.75,33.25,2.4575e+06,0.5916,6
118.25,33.25,2.4575e+06,0.5902,7
35.75,33.75,2.4575e+06,0.1578,13
36.25,33.75,2.4575e+06,0.0486,4
117.25,33.75,2.4575e+06,0.6308,5
117.75,33.75,2.4575e+06,0.5098,4
118.25,33.75,2.4575e+06,0.4701,8
118.75,33.75,2.4575e+06,0.4879,7
119.25,33.75,2.4575e+06,0.4204,6
119.75,33.75,2.4575e+06,0.437,4
35.75,34.25,2.4575e+06,0.1945,9
36.25,34.25,2.4575e+06,0.0996,5
64.25,34.25,2.4575e+06,0.1186,4
117.25,34.25,2.4575e+06,0.7338,4
117.75,34.25,2.4575e+06,0.6957,4
118.25,34.25,2.4575e+06,0.513,5
118.75,34.25,2.4575e+06,0.4693,5
119.25,34.25,2.4575e+06,0.4575,5
119.75,34.25,2.4575e+06,0.4598,4
36.25,34.75,2.4575e+06,0.1919,12
36.75,34.75,2.4575e+06,0.0786,8
115.75,34.75,2.4575e+06,0.6752,7
116.25,34.75,2.4575e+06,0.805,4
117.25,34.75,2.4575e+06,0.7056,4
117.75,34.75,2.4575e+06,0.7018,9
118.25,34.75,2.4575e+06,0.6991,8
118.75,34.75,2.4575e+06,0.6594,8
36.25,35.25,2.4575e+06,0.1908,20
36.75,35.25,2.4575e+06,0.0659,11
60.25,35.25,2.4575e+06,0.227,4
63.75,35.25,2.4575e+06,0.1118,5
64.25,35.25,2.4575e+06,0.1331,4
114.75,35.25,2.4575e+06,0.9359,9
115.25,35.25,2.4575e+06,0.7597,5
115.75,35.25,2.4575e+06,0.8457,13
116.25,35.25,2.4575e+06,0.8044,4
117.25,35.25,2.4575e+06,0.5685,6
117.75,35.25,2.4575e+06,0.591,12
118.25,35.25,2.4575e+06,0.7042,7
118.75,35.25,2.4575e+06,0.7606,6
36.25,35.75,2.4575e+06,0.1498,7
60.25,35.75,2.4575e+06,0.2499,8
60.75,35.75,2.4575e+06,0.215,6
63.25,35.75,2.4575e+06,-0.004,4
65.25,35.75,2.4575e+06,0.1547,4
114.75,35.75,2.4575e+06,1.0927,11
115.25,35.75,2.4575e+06,0.9451,12
115.75,35.75,2.4575e+06,0.7466,14
116.25,35.75,2.4575e+06,0.6415,13
116.75,35.75,2.4575e+06,0.6956,10
117.25,35.75,2.4575e+06,0.8201,11
117.75,35.75,2.4575e+06,0.7826,9
118.25,35.75,2.4575e+06,0.8711,11
118.75,35.75,2.4575e+06,0.9533,9
119.25,35.75,2.4575e+06,0.9648,6
37.25,36.25,2.4575e+06,0.0368,4
65.75,36.25,2.4575e+06,0.1013,7
114.75,36.25,2.4575e+06,1.1053,7
115.25,36.25,2.4575e+06,1.058,15
115.75,36.25,2.4575e+06,0.8668,14
116.25,36.25,2.4575e+06,0.7401,8
116.75,36.25,2.4575e+06,0.807,15
117.25,36.25,2.4575e+06,0.8297,10
117.75,36.25,2.4575e+06,0.9131,10
118.25,36.25,2.4575e+06,0.8812,10
118.75,36.25,2.4575e+06,1.0631,6
119.25,36.25,2.4575e+06,1.0023,10
119.75,36.25,2.4575e+06,0.8547,8
120.25,36.25,2.4575e+06,0.8616,4
28.25,36.75,2.4575e+06,0.2774,4
38.25,36.75,2.4575e+06,0.0523,4
38.75,36.75,2.4575e+06,0.0275,4
40.25,36.75,2.4575e+06,0.0308,10
114.75,36.75,2.4575e+06,0.985,6
115.25,36.75,2.4575e+06,1.0253,7
115.75,36.75,2.4575e+06,0.8826,13
116.25,36.75,2.4575e+06,0.85,10
116.75,36.75,2.4575e+06,0.9351,12
117.25,36.75,2.4575e+06,0.8973,10
117.75,36.75,2.4575e+06,0.9385,6
118.25,36.75,2.4575e+06,1.0287,9
118.75,36.75,2.4575e+06,1.1259,9
119.25,36.75,2.4575e+06,1.0248,11
119.75,36.75,2.4575e+06,0.7619,10
120.25,36.75,2.4575e+06,0.7918,8
120.75,36.75,2.4575e+06,0.7745,9
27.75,37.25,2.4575e+06,0.25,7
28.25,37.25,2.4575e+06,0.2516,8
28.75,37.25,2.4575e+06,0.2699,8
37.25,37.25,2.4575e+06,0.1939,11
37.75,37.25,2.4575e+06,0.0954,5
38.25,37.25,2.4575e+06,0.0052,10
39.25,37.25,2.4575e+06,0.0051,8
39.75,37.25,2.4575e+06,0.0328,15
