20.25,-34.25,2.4575e+06,0.0466,4
40.25,37.25,2.4575e+06,0.0375,13
40.75,37.25,2.4575e+06,0.0266,6
42.75,37.25,2.4575e+06,0.132,5
68.75,37.25,2.4575e+06,0.2853,4
69.25,37.25,2.4575e+06,0.1636,6
114.75,37.25,2.4575e+06,1.0077,10
115.25,37.25,2.4575e+06,1.033,6
115.75,37.25,2.4575e+06,0.9714,5
116.25,37.25,2.4575e+06,1.0028,7
118.25,37.25,2.4575e+06,0.9937,6
118.75,37.25,2.4575e+06,0.9391,6
120.25,37.25,2.4575e+06,0.7673,10
120.75,37.25,2.4575e+06,0.7701,6
121.25,37.25,2.4575e+06,0.7482,10
121.75,37.25,2.4575e+06,0.8248,6
27.75,37.75,2.4575e+06,0.2197,5
28.25,37.75,2.4575e+06,0.1843,7
28.75,37.75,2.4575e+06,0.2207,7
30.75,37.75,2.4575e+06,0.2589,5
31.75,37.75,2.4575e+06,0.1786,5
36.75,37.75,2.4575e+06,0.2416,4
37.25,37.75,2.4575e+06,0.1841,7
37.75,37.75,2.4575e+06,0.1812,7
38.25,37.75,2.4575e+06,0.136,11
38.75,37.75,2.4575e+06,0.1102,10
39.25,37.75,2.4575e+06,0.0735,15
39.75,37.75,2.4575e+06,0.0971,18
40.25,37.75,2.4575e+06,0.0509,18
40.75,37.75,2.4575e+06,0.0357,9
41.25,37.75,2.4575e+06,0.0923,5
66.25,37.75,2.4575e+06,0.15,4
66.75,37.75,2.4575e+06,0.1625,6
67.25,37.75,2.4575e+06,0.227,5
68.75,37.75,2.4575e+06,0.2401,9
69.25,37.75,2.4575e+06,0.152,8
120.75,37.75,2.4575e+06,0.881,4
27.25,38.25,2.4575e+06,0.1525,4
27.75,38.25,2.4575e+06,0.1878,6
28.25,38.25,2.4575e+06,0.1875,11
28.75,38.25,2.4575e+06,0.1777,6
31.75,38.25,2.4575e+06,0.1416,5
38.25,38.25,2.4575e+06,0.1526,7
38.75,38.25,2.4575e+06,0.1148,8
39.25,38.25,2.4575e+06,0.0605,13
39.75,38.25,2.4575e+06,0.0227,19
40.25,38.25,2.4575e+06,0.034,21
40.75,38.25,2.4575e+06,0.0434,13
41.25,38.25,2.4575e+06,0.0867,6
66.75,38.25,2.4575e+06,0.1377,9
68.25,38.25,2.4575e+06,0.1892,11
68.75,38.25,2.4575e+06,0.1764,9
114.75,38.25,2.4575e+06,1.3971,4
27.25,38.75,2.4575e+06,0.2051,4
27.75,38.75,2.4575e+06,0.1885,5
28.25,38.75,2.4575e+06,0.1949,10
30.25,38.75,2.4575e+06,0.213,5
38.25,38.75,2.4575e+06,0.1695,4
39.25,38.75,2.4575e+06,0.15,13
39.75,38.75,2.4575e+06,0.0631,14
40.25,38.75,2.4575e+06,0.0587,10
40.75,38.75,2.4575e+06,0.0405,5
66.75,38.75,2.4575e+06,0.2011,10
27.25,39.25,2.4575e+06,0.1532,6
27.75,39.25,2.4575e+06,0.1925,9
28.25,39.25,2.4575e+06,0.2002,5
28.75,39.25,2.4575e+06,0.2037,4
38.25,39.25,2.4575e+06,0.1664,5
38.75,39.25,2.4575e+06,0.1601,4
39.75,39.25,2.4575e+06,0.0544,7
66.25,39.25,2.4575e+06,0.1317,7
66.75,39.25,2.4575e+06,0.1779,5
34.75,39.75,2.4575e+06,0.2798,4
35.25,39.75,2.4575e+06,0.2892,9
35.75,39.75,2.4575e+06,0.3374,5
37.75,39.75,2.4575e+06,0.2759,7
66.25,39.75,2.4575e+06,0.0815,4
66.75,39.75,2.4575e+06,0.263,5
67.25,39.75,2.4575e+06,0.2279,6
67.75,39.75,2.4575e+06,0.1738,7
27.25,40.25,2.4575e+06,0.1053,4
28.25,40.25,2.4575e+06,0.216,5
35.25,40.25,2.4575e+06,0.3164,4
35.75,40.25,2.4575e+06,0.3253,4
38.25,40.25,2.4575e+06,0.204,7
38.75,40.25,2.4575e+06,0.1625,4
44.25,40.25,2.4575e+06,0.1996,7
65.75,40.25,2.4575e+06,0.2052,5
66.25,40.25,2.4575e+06,0.0866,5
66.75,40.25,2.4575e+06,0.1261,6
67.25,40.25,2.4575e+06,0.0884,10
67.75,40.25,2.4575e+06,0.0757,6
68.25,40.25,2.4575e+06,0.1914,5
69.25,40.25,2.4575e+06,0.1906,4
35.25,40.75,2.4575e+06,0.2953,4
37.25,40.75,2.4575e+06,0.1046,16
37.75,40.75,2.4575e+06,0.0954,9
38.25,40.75,2.4575e+06,0.0539,4
38.75,40.75,2.4575e+06,0.0822,7
39.75,40.75,2.4575e+06,0.0535,4
40.25,40.75,2.4575e+06,0.0787,5
66.25,40.75,2.4575e+06,0.1462,7
66.75,40.75,2.4575e+06,0.0539,12
67.25,40.75,2.4575e+06,-0.0052,6
68.75,40.75,2.4575e+06,0.1672,6
69.25,40.75,2.4575e+06,0.1414,14
69.75,40.75,2.4575e+06,0.099,7
25.75,41.25,2.4575e+06,0.0328,5
26.25,41.25,2.4575e+06,0.0088,5
26.75,41.25,2.4575e+06,0.0454,6
35.25,41.25,2.4575e+06,0.2893,4
44.75,41.25,2.4575e+06,0.1013,4
45.25,41.25,2.4575e+06,0.1337,10
45.75,41.25,2.4575e+06,0.1685,5
66.75,41.25,2.4575e+06,-0.0552,4
67.25,41.25,2.4575e+06,-0.0448,8
67.75,41.25,2.4575e+06,-0.0364,7
68.25,41.25,2.4575e+06,0.0487,11
68.75,41.25,2.4575e+06,0.0559,15
69.25,41.25,2.4575e+06,0.1259,10
69.75,41.25,2.4575e+06,0.0851,9
71.25,41.25,2.4575e+06,0.1792,5
71.75,41.25,2.4575e+06,0.1814,4
72.25,41.25,2.4575e+06,0.1183,7
25.75,41.75,2.4575e+06,0.0441,7
26.25,41.75,2.4575e+06,0.0524,6
26.75,41.75,2.4575e+06,0.0741,4
44.25,41.75,2.4575e+06,0.0556,4
44.75,41.75,2.4575e+06,0.0824,8
45.25,41.75,2.4575e+06,0.1346,5
45.75,41.75,2.4575e+06,0.1893,5
66.75,41.75,2.4575e+06,-0.054,10
67.25,41.75,2.4575e+06,-0.0402,6
67.75,41.75,2.4575e+06,0.0394,13
68.25,41.75,2.4575e+06,0.0588,17
68.75,41.75,2.4575e+06,0.0232,15
69.25,41.75,2.4575e+06,0.0232,15
69.75,41.75,2.4575e+06,0.0683,11
71.75,41.75,2.4575e+06,0.1394,4
73.25,41.75,2.4575e+06,0.1407,5
118.25,41.75,2.4575e+06,0.4586,11
43.75,42.25,2.4575e+06,0.0712,4
44.25,42.25,2.4575e+06,0.0795,6
66.75,42.25,2.4575e+06,-0.003,11
67.25,42.25,2.4575e+06,0.0023,18
67.75,42.25,2.4575e+06,0.1006,15
68.25,42.25,2.4575e+06,0.1017,9
68.75,42.25,2.4575e+06,0.0293,15
69.25,42.25,2.4575e+06,0.0087,14
69.75,42.25,2.4575e+06,0.0626,9
70.25,42.25,2.4575e+06,0.1037,6
68.75,42.75,2.4575e+06,0.0523,11
69.25,42.75,2.4575e+06,0.0054,17
69.75,42.75,2.4575e+06,0.0459,11
70.25,42.75,2.4575e+06,0.087,15
70.75,42.75,2.4575e+06,0.1156,13
71.25,42.75,2.4575e+06,0.1369,11
71.75,42.75,2.4575e+06,0.1268,11
72.25,42.75,2.4575e+06,0.1017,6
72.75,42.75,2.4575e+06,0.1158,6
73.25,42.75,2.4575e+06,0.0992,5
73.75,42.75,2.4575e+06,0.1272,5
74.25,42.75,2.4575e+06,0.1484,8
75.25,42.75,2.4575e+06,0.1131,7
75.75,42.75,2.4575e+06,0.0883,4
80.25,42.75,2.4575e+06,0.1233,4
80.75,42.75,2.4575e+06,0.1316,4
43.75,43.25,2.4575e+06,0.0672,5
68.75,43.25,2.4575e+06,0.1101,14
69.25,43.25,2.4575e+06,0.0782,13
69.75,43.25,2.4575e+06,0.0829,14
70.25,43.25,2.4575e+06,0.106,10
70.75,43.25,2.4575e+06,0.1,11
71.25,43.25,2.4575e+06,0.0628,11
71.75,43.25,2.4575e+06,0.0813,8
72.25,43.25,2.4575e+06,0.0856,5
72.75,43.25,2.4575e+06,0.0809,7
73.25,43.25,2.4575e+06,0.0987,7
73.75,43.25,2.4575e+06,0.0916,9
74.25,43.25,2.4575e+06,0.1055,7
74.75,43.25,2.4575e+06,0.1019,12
75.25,43.25,2.4575e+06,0.1088,10
75.75,43.25,2.4575e+06,0.1176,7
76.25,43.25,2.4575e+06,0.1174,11
76.75,43.25,2.4575e+06,0.1386,7
39.75,43.75,2.4575e+06,0.0623,7
67.75,43.75,2.4575e+06,0.1129,9
68.25,43.75,2.4575e+06,0.1237,14
68.75,43.75,2.4575e+06,0.1613,12
69.25,43.75,2.4575e+06,0.0875,5
69.75,43.75,2.4575e+06,0.1057,4
70.25,43.75,2.4575e+06,0.0924,8
70.75,43.75,2.4575e+06,0.0778,7
71.25,43.75,2.4575e+06,0.1058,11
71.75,43.75,2.4575e+06,0.0761,4
72.75,43.75,2.4575e+06,0.0949,8
73.25,43.75,2.4575e+06,0.0901,7
73.75,43.75,2.4575e+06,0.0831,8
74.25,43.75,2.4575e+06,0.0872,9
74.75,43.75,2.4575e+06,0.1058,12
75.25,43.75,2.4575e+06,0.1071,10
75.75,43.75,2.4575e+06,0.1002,13
76.25,43.75,2.4575e+06,0.0945,7
76.75,43.75,2.4575e+06,0.0902,5
24.75,44.25,2.4575e+06,0.0909,5
25.25,44.25,2.4575e+06,0.1051,6
39.25,44.25,2.4575e+06,0.0938,5
67.25,44.25,2.4575e+06,0.2111,5
67.75,44.25,2.4575e+06,0.1633,12
70.75,44.25,2.4575e+06,0.1146,7
71.25,44.25,2.4575e+06,0.11,6
71.75,44.25,2.4575e+06,0.1481,7
72.25,44.25,2.4575e+06,0.1605,8
72.75,44.25,2.4575e+06,0.1209,8
73.25,44.25,2.4575e+06,0.1092,6
73.75,44.25,2.4575e+06,0.0847,8
74.25,44.25,2.4575e+06,0.1048,14
74.75,44.25,2.4575e+06,0.1225,7
75.25,44.25,2.4575e+06,0.1198,6
75.75,44.25,2.4575e+06,0.1033,4
76.25,44.25,2.4575e+06,0.1026,6
76.75,44.25,2.4575e+06,0.1068,5
77.25,44.25,2.4575e+06,0.0869,9
67.25,44.75,2.4575e+06,0.3275,4
72.75,44.75,2.4575e+06,0.2661,4
73.25,44.75,2.4575e+06,0.1824,5
77.25,44.75,2.4575e+06,0.1351,8
77.75,44.75,2.4575e+06,0.099,9
78.25,44.75,2.4575e+06,0.1072,5
33.75,45.25,2.4575e+06,0.0648,5
34.25,45.25,2.4575e+06,0.0746,6
44.75,45.25,2.4575e+06,0.027,7
45.25,45.25,2.4575e+06,0.0498,5
71.25,45.25,2.4575e+06,0.1797,6
71.75,45.25,2.4575e+06,0.1854,5
72.25,45.25,2.4575e+06,0.201,10
72.75,45.25,2.4575e+06,0.1772,7
77.75,45.25,2.4575e+06,0.143,4
78.25,45.25,2.4575e+06,0.1149,9
83.25,45.25,2.4575e+06,0.1362,5
83.75,45.25,2.4575e+06,0.1926,8
34.75,45.75,2.4575e+06,0.0421,5
44.25,45.75,2.4575e+06,-0.018,10
46.75,45.75,2.4575e+06,0.0632,9
70.75,45.75,2.4575e+06,0.1422,5
71.25,45.75,2.4575e+06,0.1484,4
73.25,45.75,2.4575e+06,0.2575,4
78.75,45.75,2.4575e+06,0.1332,11
79.25,45.75,2.4575e+06,0.1229,14
79.75,45.75,2.4575e+06,0.115,10
80.25,45.75,2.4575e+06,0.1021,9
82.25,45.75,2.4575e+06,0.1203,5
43.75,46.25,2.4575e+06,-0.0119,8
66.75,46.25,2.4575e+06,0.2617,8
67.25,46.25,2.4575e+06,0.1422,6
67.75,46.25,2.4575e+06,0.0828,6
70.25,46.25,2.4575e+06,0.1186,5
70.75,46.25,2.4575e+06,0.1259,11
71.25,46.25,2.4575e+06,0.1184,7
71.75,46.25,2.4575e+06,0.1336,8
72.25,46.25,2.4575e+06,0.1393,9
72.75,46.25,2.4575e+06,0.2014,10
79.25,46.25,2.4575e+06,0.146,7
79.75,46.25,2.4575e+06,0.1522,11
80.25,46.25,2.4575e+06,0.1368,9
80.75,46.25,2.4575e+06,0.0698,4
82.25,46.25,2.4575e+06,0.0557,12
43.25,46.75,2.4575e+06,0.0342,5
43.75,46.75,2.4575e+06,0.0083,8
44.25,46.75,2.4575e+06,0.0319,4
44.75,46.75,2.4575e+06,0.045,6
66.75,46.75,2.4575e+06,0.1726,6
67.25,46.75,2.4575e+06,0.1839,9
67.75,46.75,2.4575e+06,0.1146,10
68.25,46.75,2.4575e+06,0.0738,4
68.75,46.75,2.4575e+06,0.1599,5
69.25,46.75,2.4575e+06,0.1468,7
69.75,46.75,2.4575e+06,0.1567,5
70.25,46.75,2.4575e+06,0.1378,12
70.75,46.75,2.4575e+06,0.1127,10
71.25,46.75,2.4575e+06,0.1039,8
71.75,46.75,2.4575e+06,0.1116,8
72.25,46.75,2.4575e+06,0.123,9
72.75,46.75,2.4575e+06,0.1885,8
73.75,46.75,2.4575e+06,0.2116,5
74.25,46.75,2.4575e+06,0.2926,4
77.25,46.75,2.4575e+06,0.1756,6
78.75,46.75,2.4575e+06,0.1715,4
79.25,46.75,2.4575e+06,0.1764,4
79.75,46.75,2.4575e+06,0.1379,7
80.75,46.75,2.4575e+06,0.093,6
81.75,46.75,2.4575e+06,0.0687,6
82.25,46.75,2.4575e+06,0.0635,6
82.75,46.75,2.4575e+06,0.1038,5
43.25,47.25,2.4575e+06,0.0854,7
43.75,47.25,2.4575e+06,0.0406,7
67.25,47.25,2.4575e+06,0.2276,8
67.75,47.25,2.4575e+06,0.1707,12
68.25,47.25,2.4575e+06,0.1409,4
70.25,47.25,2.4575e+06,0.1042,7
70.75,47.25,2.4575e+06,0.1173,13
71.25,47.25,2.4575e+06,0.1072,7
71.75,47.25,2.4575e+06,0.0888,8
72.25,47.25,2.4575e+06,0.1267,6
72.75,47.25,2.4575e+06,0.1524,7
76.25,47.25,2.4575e+06,0.1448,7
76.75,47.25,2.4575e+06,0.1548,10
77.25,47.25,2.4575e+06,0.1527,13
77.75,47.25,2.4575e+06,0.1485,11
78.25,47.25,2.4575e+06,0.1579,11
78.75,47.25,2.4575e+06,0.1592,8
79.25,47.25,2.4575e+06,0.1456,4
79.75,47.25,2.4575e+06,0.12,8
80.25,47.25,2.4575e+06,0.1265,9
41.75,47.75,2.4575e+06,0.1318,11
42.25,47.75,2.4575e+06,0.1362,12
42.75,47.75,2.4575e+06,0.1058,11
43.25,47.75,2.4575e+06,0.0784,18
43.75,47.75,2.4575e+06,0.0885,8
66.25,47.75,2.4575e+06,0.1556,8
66.75,47.75,2.4575e+06,0.2214,9
67.25,47.75,2.4575e+06,0.239,12
67.75,47.75,2.4575e+06,0.2449,11
70.25,47.75,2.4575e+06,0.1124,12
70.75,47.75,2.4575e+06,0.1023,12
71.25,47.75,2.4575e+06,0.1084,12
71.75,47.75,2.4575e+06,0.1407,9
72.25,47.75,2.4575e+06,0.1587,5
72.75,47.75,2.4575e+06,0.1703,5
73.75,47.75,2.4575e+06,0.2728,4
76.25,47.75,2.4575e+06,0.174,7
76.75,47.75,2.4575e+06,0.1436,9
77.25,47.75,2.4575e+06,0.1593,9
77.75,47.75,2.4575e+06,0.1441,10
78.25,47.75,2.4575e+06,0.1522,13
78.75,47.75,2.4575e+06,0.1362,9
79.25,47.75,2.4575e+06,0.1346,6
79.75,47.75,2.4575e+06,0.1087,10
80.25,47.75,2.4575e+06,0.12,5
40.25,48.25,2.4575e+06,0.1686,6
40.75,48.25,2.4575e+06,0.1552,10
41.25,48.25,2.4575e+06,0.1218,13
41.75,48.25,2.4575e+06,0.1305,16
42.25,48.25,2.4575e+06,0.1087,20
42.75,48.25,2.4575e+06,0.112,9
43.25,48.25,2.4575e+06,0.0832,9
43.75,48.25,2.4575e+06,0.099,4
46.25,48.25,2.4575e+06,0.0956,9
46.75,48.25,2.4575e+06,0.0873,8
47.25,48.25,2.4575e+06,0.1096,5
47.75,48.25,2.4575e+06,0.1453,6
48.25,48.25,2.4575e+06,0.2168,4
65.75,48.25,2.4575e+06,0.2068,4
66.75,48.25,2.4575e+06,0.3703,4
67.25,48.25,2.4575e+06,0.2908,6
68.25,48.25,2.4575e+06,0.3412,9
68.75,48.25,2.4575e+06,0.1984,12
69.75,48.25,2.4575e+06,0.1046,5
70.25,48.25,2.4575e+06,0.1024,10
70.75,48.25,2.4575e+06,0.1239,13
71.25,48.25,2.4575e+06,0.1483,9
71.75,48.25,2.4575e+06,0.1633,11
72.25,48.25,2.4575e+06,0.1756,7
72.75,48.25,2.4575e+06,0.2328,9
78.75,48.25,2.4575e+06,0.1509,9
39.75,48.75,2.4575e+06,0.1249,8
40.25,48.75,2.4575e+06,0.127,7
40.75,48.75,2.4575e+06,0.1842,4
41.75,48.75,2.4575e+06,0.1484,9
42.25,48.75,2.4575e+06,0.1135,11
42.75,48.75,2.4575e+06,0.1104,11
45.25,48.75,2.4575e+06,0.1348,12
45.75,48.75,2.4575e+06,0.1353,14
46.25,48.75,2.4575e+06,0.1143,16
46.75,48.75,2.4575e+06,0.1044,13
47.25,48.75,2.4575e+06,0.0977,6
48.25,48.75,2.4575e+06,0.2954,4
52.75,48.75,2.4575e+06,0.2453,6
68.75,48.75,2.4575e+06,0.1604,4
69.75,48.75,2.4575e+06,0.132,9
70.25,48.75,2.4575e+06,0.1037,9
71.25,48.75,2.4575e+06,0.1419,4
71.75,48.75,2.4575e+06,0.1279,4
72.25,48.75,2.4575e+06,0.1773,11
72.75,48.75,2.4575e+06,0.2118,4
39.75,49.25,2.4575e+06,0.1576,4
41.75,49.25,2.4575e+06,0.1182,5
42.25,49.25,2.4575e+06,0.0778,11
42.75,49.25,2.4575e+06,0.0711,12
46.25,49.25,2.4575e+06,0.1776,5
46.75,49.25,2.4575e+06,0.1227,12
47.25,49.25,2.4575e+06,0.1054,12
47.75,49.25,2.4575e+06,0.166,12
48.25,49.25,2.4575e+06,0.2677,8
52.25,49.25,2.4575e+06,0.217,7
52.75,49.25,2.4575e+06,0.2212,6
68.75,49.25,2.4575e+06,0.1227,6
69.25,49.25,2.4575e+06,0.1364,8
69.75,49.25,2.4575e+06,0.1483,7
70.75,49.25,2.4575e+06,0.2156,6
71.75,49.25,2.4575e+06,0.1758,5
72.25,49.25,2.4575e+06,0.1968,8
45.25,49.75,2.4575e+06,0.1729,8
45.75,49.75,2.4575e+06,0.1258,8
46.25,49.75,2.4575e+06,0.1231,11
46.75,49.75,2.4575e+06,0.1289,5
47.25,49.75,2.4575e+06,0.1036,11
47.75,49.75,2.4575e+06,0.1069,10
48.25,49.75,2.4575e+06,0.208,12
48.75,49.75,2.4575e+06,0.2556,7
52.75,49.75,2.4575e+06,0.1875,7
68.75,49.75,2.4575e+06,0.0988,13
69.25,49.75,2.4575e+06,0.1045,9
70.25,49.75,2.4575e+06,0.1398,9
71.75,49.75,2.4575e+06,0.2429,5
72.25,49.75,2.4575e+06,0.265,4
79.25,49.75,2.4575e+06,0.1824,4
44.75,50.25,2.4575e+06,0.1565,5
45.25,50.25,2.4575e+06,0.1051,13
45.75,50.25,2.4575e+06,0.0666,11
46.25,50.25,2.4575e+06,0.0911,8
46.75,50.25,2.4575e+06,0.0937,10
47.25,50.25,2.4575e+06,0.0841,7
47.75,50.25,2.4575e+06,0.0797,4
48.25,50.25,2.4575e+06,0.162,12
48.75,50.25,2.4575e+06,0.2227,7
49.75,50.25,2.4575e+06,0.3171,10
50.25,50.25,2.4575e+06,0.3032,4
51.25,50.25,2.4575e+06,0.166,4
52.75,50.25,2.4575e+06,0.1886,6
77.75,50.25,2.4575e+06,0.1816,8
78.25,50.25,2.4575e+06,0.1606,8
78.75,50.25,2.4575e+06,0.1861,7
43.25,50.75,2.4575e+06,0.0896,4
43.75,50.75,2.4575e+06,0.1053,10
44.25,50.75,2.4575e+06,0.1118,8
44.75,50.75,2.4575e+06,0.128,15
45.25,50.75,2.4575e+06,0.0967,4
45.75,50.75,2.4575e+06,0.0822,7
46.25,50.75,2.4575e+06,0.0693,10
46.75,50.75,2.4575e+06,0.0781,12
47.25,50.75,2.4575e+06,0.0638,7
48.25,50.75,2.4575e+06,0.1232,8
49.75,50.75,2.4575e+06,0.2481,11
50.25,50.75,2.4575e+06,0.2627,16
50.75,50.75,2.4575e+06,0.2712,8
52.75,50.75,2.4575e+06,0.1967,5
76.75,50.75,2.4575e+06,0.2235,5
77.25,50.75,2.4575e+06,0.1662,7
77.75,50.75,2.4575e+06,0.1896,12
78.25,50.75,2.4575e+06,0.166,12
78.75,50.75,2.4575e+06,0.1659,9
79.25,50.75,2.4575e+06,0.176,7
41.75,51.25,2.4575e+06,0.0709,10
42.25,51.25,2.4575e+06,0.0528,5
44.25,51.25,2.4575e+06,0.0979,8
44.75,51.25,2.4575e+06,0.1362,11
45.25,51.25,2.4575e+06,0.1232,9
46.75,51.25,2.4575e+06,0.0843,5
47.25,51.25,2.4575e+06,0.0798,7
48.25,51.25,2.4575e+06,0.1018,8
48.75,51.25,2.4575e+06,0.0972,9
49.75,51.25,2.4575e+06,0.2062,4
50.25,51.25,2.4575e+06,0.2468,4
75.75,51.25,2.4575e+06,0.3521,10
76.25,51.25,2.4575e+06,0.2566,12
76.75,51.25,2.4575e+06,0.2429,7
77.25,51.25,2.4575e+06,0.2372,10
77.75,51.25,2.4575e+06,0.1813,12
78.25,51.25,2.4575e+06,0.1653,8
78.75,51.25,2.4575e+06,0.1545,6
79.25,51.25,2.4575e+06,0.1486,4
79.75,51.25,2.4575e+06,0.1796,6
80.25,51.25,2.4575e+06,0.1746,5
81.25,51.25,2.4575e+06,0.1336,4
43.25,51.75,2.4575e+06,0.0614,4
44.25,51.75,2.4575e+06,0.1105,6
44.75,51.75,2.4575e+06,0.1266,9
45.25,51.75,2.4575e+06,0.1162,9
45.75,51.75,2.4575e+06,0.128,4
46.25,51.75,2.4575e+06,0.1605,6
46.75,51.75,2.4575e+06,0.0897,6
48.25,51.75,2.4575e+06,0.1032,4
48.75,51.75,2.4575e+06,0.0845,8
75.25,51.75,2.4575e+06,0.4338,8
75.75,51.75,2.4575e+06,0.2933,6
76.25,51.75,2.4575e+06,0.2392,11
76.75,51.75,2.4575e+06,0.2399,6
77.25,51.75,2.4575e+06,0.2526,7
77.75,51.75,2.4575e+06,0.2158,7
49.25,52.25,2.4575e+06,0.0977,4
72.25,52.25,2.4575e+06,0.3377,5
75.25,52.25,2.4575e+06,0.4427,8
75.75,52.25,2.4575e+06,0.2951,11
76.25,52.25,2.4575e+06,0.2557,4
77.25,52.25,2.4575e+06,0.2152,7
77.75,52.25,2.4575e+06,0.198,9
78.25,52.25,2.4575e+06,0.1878,6
78.75,52.25,2.4575e+06,0.1463,4
71.75,52.75,2.4575e+06,0.4201,4
75.25,52.75,2.4575e+06,0.3596,5
75.75,52.75,2.4575e+06,0.2861,9
76.25,52.75,2.4575e+06,0.2625,4
76.75,52.75,2.4575e+06,0.3294,7
77.25,52.75,2.4575e+06,0.2584,8
78.25,52.75,2.4575e+06,0.1695,6
76.75,53.25,2.4575e+06,0.3433,6
77.25,53.25,2.4575e+06,0.2747,9
78.25,53.25,2.4575e+06,0.1736,4
26.25,56.25,2.4575e+06,0.0716,5
27.25,56.25,2.4575e+06,0.0835,4
26.25,56.75,2.4575e+06,0.0587,4
25.75,57.25,2.4575e+06,0.0542,4
