-129.66,25.794,7.3491e+08,67.77
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-131.96,32.91,7.3491e+08,59.952
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.13,33.382,7.3491e+08,61.993
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.3,33.854,7.3491e+08,94.87
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.47,34.326,7.3491e+08,88.498
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
-132.64,34.798,7.3491e+08,63.246
