-129.66,25.794,7.3491e+08,67.77
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.81,35.269,7.3491e+08,79.985
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-132.99,35.74,7.3491e+08,66.74
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.17,36.211,7.3491e+08,89.395
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.35,36.681,7.3491e+08,86.355
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.53,37.151,7.3491e+08,72.357
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.72,37.621,7.3491e+08,79.976
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-133.9,38.09,7.3491e+08,91.44
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.09,38.559,7.3491e+08,72.862
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.29,39.028,7.3491e+08,78.233
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
-134.48,39.496,7.3491e+08,71.837
